OrderItemID,OrderID,SKUID,Quantity
5904,3947,ASU-K5T6K,2
5905,3948,MSI-I91RD,1
5906,3948,8L084PA,2
5907,3949,6H9E0PA,2
5908,3950,21W93PA,1
5909,3950,HON-WEZSO,1
5910,3950,ACE-2CBPK,1
5911,3951,MSI-JNPJB,1
5912,3952,82KAA002IH,1
5913,3953,6Q0Z9PA,1
5914,3954,90L48PA,2
5915,3954,82FJ00A0IH,1
5916,3955,6D9T7PA,1
5917,3956,80XV00PHIN,1
5918,3957,LQN-00023,1
5919,3958,MSI-IUC12,1
5920,3958,ASU-3UZW7,1
5921,3958,9R291PA,1
5922,3959,FUJ-4T8DF,1
5923,3960,82FJ00ABIH,1
5924,3960,21A4A09TIH,1
5925,3960,APP-VFAUJ,1
5926,3961,82KB00JKIH,2
5927,3962,AVI-A8VBN,1
5928,3963,82FJ00ABIH,1
5929,3964,ACE-RMEVJ,1
5930,3964,MSI-3YF0W,1
5931,3964,BTS-ICC-C783523WIN8,1
5932,3965,80XH020KIN,1
5933,3965,ASU-G1SPC,2
5934,3965,ASU-HD9T2,1
5935,3966,MSI-HR6G9,1
5936,3967,81WD0045IN,1
5937,3968,ASU-NLKO8,1
5938,3969,MSI-05DLK,1
5939,3970,ACE-IG6GB,1
5940,3970,ASU-2K6RO,1
5941,3970,81D600C3IN,1
5942,3971,ASU-2P623,2
5943,3972,81D600BXIN,1
5944,3973,4X812PA,1
5945,3973,MSI-N4DIE,1
5946,3974,ACE-VBNGB,2
5947,3974,4ST60PA,1
5948,3975,SAM-D8MWL,1
5949,3976,1F6C7UT,1
5950,3977,SAM-F9J8Y,1
5951,3977,ACE-570R7,1
5952,3978,4A3E3PA,1
5953,3979,FRI-F56,1
5954,3979,8J499PA,1
5955,3979,5DZ92PA,2
5956,3980,50M59PA,1
5957,3980,A9NC8PA,1
5958,3981,ACE-OZF8D,1
5959,3982,MSI-0WKYW,1
5960,3982,81UT00EGIN,1
5961,3983,GN55308YC9C001ORB1,1
5962,3983,81SY00C7IN,2
5963,3984,6K7X4PA,1
5964,3985,D560900WIN9B,1
5965,3985,80E300RGIN,1
5966,3986,ACE-JAOQ8,1
5967,3987,SAM-R8WPL,1
5968,3987,20TAS13V00,1
5969,3987,AVI-U1VYX,1
5970,3988,ACE-Z0V5R,1
5971,3989,D560749WIN9S,1
5972,3989,ASU-NMJX4,1
5973,3990,81VT0095IN,1
5974,3991,ASU-RA5BN,1
5975,3992,ASU-V655A,1
5976,3993,81D6007BIN,1
5977,3993,81Y401BHIN,1
5978,3994,ASU-WSTL9,1
5979,3994,552W3PA,2
5980,3995,7G6H0PA,1
5981,3996,21D8S00V00,1
5982,3996,INF-CGSTP,1
5983,3997,ASU-Z6Z8N,1
5984,3998,ASU-YON2H,1
5985,3999,81C90PA,1
5986,3999,NOK-RCMVH,1
5987,4000,ASU-WSTL9,1
5988,4001,ACE-2CBPK,1
5989,4001,ASU-LYQM0,1
5990,4002,ASU-47IGU,1
5991,4003,ASU-DOI0C,1
5992,4004,81W10052IN,1
5993,4004,D560880WIN9S,1
5994,4005,IN3520KTMFJS01ORS1,1
5995,4006,ASU-571JN,1
5996,4007,7P704PA,2
5997,4008,ASU-AW1KN,1
5998,4008,ASU-HD9T2,1
5999,4009,3J117PA,1
6000,4010,21E3S04W00,2
6001,4011,BTS-ICC-C783523WIN8,1
6002,4011,ASU-12MRW,2
6003,4011,ASU-3BEF0,1
6004,4012,ASU-1BW6C,1
6005,4013,ASU-ZA44H,1
6006,4014,MSI-MQ20Q,1
6007,4015,67U22PA,1
6008,4016,FRI-F56,1
6009,4017,AVI-RCJ6Q,1
6010,4018,MSI-UUKYU,2
6011,4019,D552269WIN9S,1
6012,4020,80WK00X2IN,1
6013,4020,37D38PA,1
6014,4021,ASU-KVXJV,1
6015,4022,MSI-N4DIE,1
6016,4022,ASU-609UR,1
6017,4023,ASU-T69GJ,1
6018,4024,ASU-2ZLA3,1
6019,4024,81VT0071IN,1
6020,4025,D552281WIN9BE,1
6021,4026,7K4X2PA,1
6022,4027,C566517WIN9,1
6023,4028,7Y6U1PA,1
6024,4029,81DC00YEIN,1
6025,4030,82C2S02K00,1
6026,4030,MSI-8V0LI,1
6027,4031,ASU-Z6Z8N,1
6028,4031,81D600C3IN,1
6029,4032,ASU-G1SPC,2
6030,4033,QCB-00014,2
6031,4033,ASU-RO86P,1
6032,4033,82KB0003GE,1
6033,4034,ASU-RA0S4,1
6034,4035,ASU-T69GJ,1
6035,4036,ASU-6ZCEE,1
6036,4037,6V2W1PA,1
6037,4037,ASU-XD0W6,2
6038,4038,J6M18PA,1
6039,4039,ACE-BY59G,1
6040,4040,ASU-0JAR3,1
6041,4040,ACE-2CBPK,1
6042,4041,83DN004VIN,1
6043,4042,87B57PA,1
6044,4042,D560776WIN9S,1
6045,4043,ASU-63XQU,1
6046,4044,ASU-NMJX4,1
6047,4044,ASU-7BC0M,1
6048,4045,82JU010NIN,1
6049,4046,ASU-KDXGK,1
6050,4047,21JFA02NIN,1
6051,4048,AVI-XQTP2,1
6052,4049,4Y7G3PA,1
6053,4049,APP-VFAUJ,1
6054,4050,FJT-00015,1
6055,4050,MSI-MMCXJ,1
6056,4051,ASU-3IK5C,1
6057,4051,SAM-OWA7V,1
6058,4051,MSI-Y8KO1,1
6059,4052,A1NW3PA,1
6060,4053,MSI-ROO9Y,1
6061,4054,ASU-72FMH,1
6062,4054,1HQ36PA,1
6063,4055,MSI-EXA4A,1
6064,4056,MSI-Y63YU,2
6065,4056,689T4PA,1
6066,4057,A9NC8PA,1
6067,4057,ASU-Q77W9,1
6068,4058,ACE-6MN3W,1
6069,4059,82XQ008GIN,1
6070,4059,MSI-0W51V,1
6071,4060,ASU-W8V8T,1
6072,4061,7WQ11PA,1
6073,4061,ASU-OOVN8,1
6074,4061,MSI-ZGOU7,1
6075,4062,4WD03PA,1
6076,4063,ASU-3BEF0,1
6077,4063,82SA00B2IN,1
6078,4064,82HS0159IN,1
6079,4064,ASU-LYQM0,1
6080,4065,ASU-N974G,2
6081,4065,MSI-ISESZ,1
6082,4066,81D200ANIN,1
6083,4067,ASU-2R48R,1
6084,4068,7Q6Y9PA,1
6085,4069,5D0C2PA-V2,1
6086,4070,MSI-N4DIE,1
6087,4070,FUJ-4T8DF,1
6088,4071,MSI-IUC12,1
6089,4071,21JFA00BIN,2
6090,4072,360L9PA,1
6091,4072,ASU-6ZDSC,1
6092,4072,ASU-IWR6S,2
6093,4073,ASU-G45NC,1
6094,4074,ASU-BBT3A,1
6095,4075,ZEB-DWD41,1
6096,4075,ASU-03AKS,1
6097,4076,8G148PA,1
6098,4077,ASU-3BEF0,1
6099,4077,ASU-NMJX4,1
6100,4078,MSI-DPY3Z,1
6101,4079,ASU-DOI0C,1
6102,4079,ASU-62T9D,1
6103,4079,NOK-RCMVH,1
6104,4080,ASU-05L2B,1
6105,4080,7WR00PA,2
6106,4080,9U867PA,1
6107,4081,L2Z04PA,1
6108,4081,A568501WIN9,1
6109,4082,ASU-2LJLO,1
6110,4083,ASU-RA5BN,1
6111,4084,8H9G3PA,1
6112,4084,81W000UPIN,1
6113,4085,MSI-V7YUM,2
6114,4086,ASU-XHS7W,1
6115,4086,82R1007XIN,1
6116,4086,80XV00PKIN,2
6117,4087,MSI-1ZGRX,1
6118,4087,5D0C2PA-V2,1
6119,4088,Z6X93PA,1
6120,4089,ASU-SUOYX,1
6121,4089,83EM0026IN,1
6122,4089,42V69PA,1
6123,4090,ACE-DEJ28,1
6124,4090,ACE-0O42J,1
6125,4090,ASU-4R9P3,1
6126,4091,ASU-78NER,1
6127,4092,INF-0K9L3,1
6128,4093,A563509UIN9,1
6129,4094,ASU-XHS7W,1
6130,4095,80XH01GKIN,1
6131,4096,MSI-A8X7N,1
6132,4097,C566517WIN9,1
6133,4097,MSI-FYFQF,1
6134,4098,6N039PA,1
6135,4099,BTS-ICC-C783523WIN8,2
6136,4099,7NM78PA,1
6137,4100,J8C30PA,1
6138,4101,8JU78PA,2
6139,4101,80XF00DFIN,1
6140,4101,8C5H5PA,1
6141,4102,GN553064GRM001ORB1,1
6142,4103,82TSA01KIH,1
6143,4103,83DF003NIN,1
6144,4103,MSI-65PA6,1
6145,4104,805X4PA,1
6146,4105,4J0X9PA,1
6147,4106,2FK60PA,1
6148,4106,ASU-FHMHJ,1
6149,4107,D560201WIN9S,1
6150,4107,172V2PA,1
6151,4108,81Y401BHIN,1
6152,4108,IBA-E74L0,1
6153,4108,552W3PA,2
6154,4109,5UD96PA,1
6155,4110,AVI-LG4VI,1
6156,4111,D552269WIN9S,1
6157,4112,INF-SAWQB,1
6158,4113,7QU40PA,1
6159,4113,21DJA0D8IH,1
6160,4114,MSI-N4DIE,1
6161,4115,82C30053IH,1
6162,4115,MSI-VOOEF,1
6163,4116,ASU-SBLQQ,1
6164,4117,ASU-P9HGM,2
6165,4117,MSI-RBP5O,1
6166,4118,ASU-SIWPQ,1
6167,4119,7Q700PA,1
6168,4120,81NB005VIN,1
6169,4121,MSI-R5RC6,1
6170,4122,MSI-RBP5O,1
6171,4122,7L034PA,1
6172,4122,MIC-ALF73,1
6173,4123,MSI-3YF0W,1
6174,4124,21A4A09UIH,2
6175,4125,ASU-ENF8N,2
6176,4125,ASU-ILX6B,1
6177,4125,ASU-097KN,1
6178,4126,20W0S0TC00,1
6179,4127,MSI-7R5Z5,1
6180,4128,MSI-SU0KS,1
6181,4129,82JU018YIN,1
6182,4129,21JFA02RIN,2
6183,4129,ACE-S7632,1
6184,4130,ASU-4QTS9,1
6185,4130,80E300RGIN,1
6186,4131,ASU-03AKS,1
6187,4131,ASU-0BUBU,1
6188,4132,OIN353034011RINS1M,1
6189,4132,ASU-BBT3A,1
6190,4133,SAM-21MDA,1
6191,4134,XIA-8ZHIF,2
6192,4135,ASU-KDXGK,1
6193,4135,3MP30PA,1
6194,4136,MSI-7J9H6,1
6195,4136,ACE-S7632,1
6196,4136,5AY25PA,1
6197,4137,D560697WIN9S,1
6198,4138,BOHRM-WDQ9CHNE,1
6199,4139,ACE-FIYD6,1
6200,4139,21Z04PA,1
6201,4140,ASU-O2H5K,1
6202,4140,MSI-GM4MX,1
6203,4140,7K4W8PA,1
6204,4141,ASU-4QTS9,1
6205,4142,ACE-VIN6F,1
6206,4142,82BA001PHA,1
6207,4142,SAM-C1FDY,1
6208,4143,D560620WIN9S,1
6209,4144,D560188WIN9S,1
6210,4144,82H801L7IN,1
6211,4145,83DF003NIN,1
6212,4145,ACE-OUH8G,2
6213,4146,80X800YGIN,1
6214,4146,80XL040WIN,1
6215,4147,9Y0Z2PA-V2,1
6216,4148,D552214WIN9D,1
6217,4149,9D3N5PA,1
6218,4149,82RK00WXIN,1
6219,4149,83DF003NIN,1
6220,4150,3V6P4PA,1
6221,4151,21KG00AFIN,1
6222,4152,ASU-HC6KG,1
6223,4153,ASU-ZBE64,1
6224,4154,MSI-Y5U7R,1
6225,4155,8X059PA,2
6226,4155,9E5B9PA,1
6227,4155,91R01PA,1
6228,4156,91R01PA,2
6229,4157,2R2H3PA,2
6230,4157,81FK00CUIN,1
6231,4157,K8U18PA,1
6232,4158,6Q0M8PA,1
6233,4159,81WQ00B6IN,1
6234,4159,7K4X0PA,1
6235,4159,ICC-D586008WIN8,1
6236,4160,77S54PA,1
6237,4161,83DV007JIN,1
6238,4161,ASU-BBT3A,1
6239,4161,MSI-2X14E,2
6240,4162,ASU-BUOFX,1
6241,4163,3E3R5PA,1
6242,4163,ASU-QBPNT,1
6243,4164,20RAS0KY00,1
6244,4164,21AAS0R400,1
6245,4164,20SLA047IH,1
6246,4165,88Y64PA,1
6247,4165,ASU-5XVMV,1
6248,4166,SAM-OWA7V,1
6249,4166,ACE-917KU,1
6250,4167,MSI-8V0LI,1
6251,4167,82C700D4IH,1
6252,4168,21E3S0AV00,1
6253,4169,ASU-QU6EW,1
6254,4170,ASU-8DEKN,1
6255,4170,8J0S5PA,1
6256,4171,MSI-XOWX4,1
6257,4171,5JS16PA,1
6258,4171,MSI-D5BHN,1
6259,4172,20W0S0Y000,1
6260,4172,D560188WIN9S,1
6261,4172,81N300KTIN,1
6262,4173,B560112WIN9,1
6263,4174,MSI-MGNHU,2
6264,4175,20WEA01HIH,1
6265,4176,ASU-G1YQJ,1
6266,4177,ASU-1CZDH,1
6267,4178,ACE-5P0BH,1
6268,4179,MSI-X9OEC,1
6269,4179,20S0S30T00,1
6270,4180,ACE-G9NUZ,1
6271,4180,GIG-OAMHR,1
6272,4181,ASU-DVY1B,1
6273,4182,MSI-LSGMI,1
6274,4183,ASU-G0YSK,1
6275,4183,293420GT2FWO2MC2IN,1
6276,4184,ANM1685GM3001ODBK1CWH,1
6277,4185,MSI-0IJCZ,1
6278,4186,81Y400BUIN,1
6279,4187,83DE001HIN,1
6280,4187,Z4Q42PA,1
6281,4188,A565502HIN9,2
6282,4189,ASU-8DVCV,1
6283,4189,ACE-S7632,1
6284,4190,ASU-0ETDD,1
6285,4191,A561222SIN9,1
6286,4191,21W93PA,1
6287,4192,ASU-T8U14,1
6288,4193,20XWS1XJ00,1
6289,4194,ASU-SBLQQ,1
6290,4194,769K8PA,1
6291,4195,A28GDPA,1
6292,4196,9GD57PA,1
6293,4197,7M657PA,1
6294,4197,ASU-JCUVZ,1
6295,4198,4SY08PA,1
6296,4199,ASU-DMBI9,1
6297,4200,3GP90PA,1
6298,4200,REA-GTIAV,2
6299,4200,ASU-BCRS0,1
6300,4201,ASU-Y4SGR,1
6301,4201,3S7L2PA,2
6302,4202,ACE-0D5J9,1
6303,4203,AVI-TI7JH,1
6304,4204,AVI-U1VYX,1
6305,4204,689T4PA,1
6306,4205,RBY-00023,1
6307,4205,APP-LJ6MQ,1
6308,4206,ASU-Q7LPA,1
6309,4206,7M433PA,1
6310,4206,ASU-CLVT7,1
6311,4207,ASU-DK5BR,1
6312,4207,MSI-8Q032,1
6313,4207,MSI-SU0KS,2
6314,4208,ASU-K1GSM,1
6315,4208,ASU-IQMLI,1
6316,4209,D560188WIN9S,1
6317,4210,6N027PA,1
6318,4211,ASU-75X1U,2
6319,4211,BTS-ICC-C783532WIN8,1
6320,4212,ASU-63NYB,1
6321,4212,ACE-MMB7V,1
6322,4213,ASU-9KVHZ,1
6323,4214,83GS009RIN,1
6324,4214,ASU-IQMLI,1
6325,4214,C562522WIN9,1
6326,4215,82H801FKIN,1
6327,4216,C563115WIN9,1
6328,4217,ASU-NVC4J,1
6329,4218,ASU-TLWLD,1
6330,4218,6Q2M3PA,1
6331,4219,MSI-XOWX4,1
6332,4219,82KB0003GE,1
6333,4219,ASU-5C92N,1
6334,4220,SAM-QA35I,1
6335,4221,IBA-WUXJA,1
6336,4221,MSI-GM4MX,1
6337,4221,ASU-RIBER,1
6338,4222,MSI-5VWCV,1
6339,4222,ASU-IQMLI,1
6340,4223,IN54308DXWP001ORS1,1
6341,4223,MSI-447Y9,1
6342,4223,D560465WIN9S,1
6343,4224,ACE-JWWV9,1
6344,4225,ASU-3BEF0,1
6345,4226,7K5J8PA,2
6346,4227,ASU-DVY1B,1
6347,4227,4SY08PA,1
6348,4227,SAM-QA35I,1
6349,4228,82H803LKIN,2
6350,4229,B560105WIN9,1
6351,4230,BTS-ICC-C783523WIN8,1
6352,4230,XIA-8ZHIF,1
6353,4230,82XE004QIN,1
6354,4231,ASU-LYQM0,1
6355,4232,7E8Z7PA,1
6356,4233,B560112WIN9,1
6357,4234,ASU-XMBU6,1
6358,4234,ASU-GL3X1,1
6359,4235,A564103SIN9,2
6360,4236,GN55308YC9C001ORB1,1
6361,4237,INF-CGSTP,1
6362,4237,ASU-0OKQW,1
6363,4238,949J0PA,1
6364,4239,ASU-ZJIJ9,1
6365,4240,ASU-Q89N2,1
6366,4241,ASU-PT5T1,1
6367,4242,J8C30PA,2
6368,4242,D560401WIN9BE,1
6369,4242,ACE-8Y9EN,1
6370,4243,7EF94PA,1
6371,4244,FUJ-M0IG9,1
6372,4245,81Y401BHIN,1
6373,4246,80XV00PKIN,1
6374,4246,4X7E1PA,1
6375,4247,D560719WIN9B,2
6376,4248,82L3009LIN,1
6377,4248,ASU-QC5EM,1
6378,4249,ASU-QTD5X,1
6379,4250,ASU-MT0BF,1
6380,4251,ACE-4QTBK,1
6381,4252,81WB0159IN,2
6382,4252,82EY00UAIN,1
6383,4253,D552260WIN9B,1
6384,4254,ACE-FJU5B,1
6385,4254,SAM-BSL09,1
6386,4255,7Q700PA,2
6387,4256,MSI-V7YUM,1
6388,4257,82H801LGIN,1
6389,4258,FKH-00015,1
6390,4258,81Y400BPIN,1
6391,4259,MSI-KTVCD,1
6392,4260,MSI-0EWFV,1
6393,4261,ASU-SBLQQ,1
6394,4262,9D3N5PA,1
6395,4263,80Q700DWIN,1
6396,4263,82EY0024IN,1
6397,4264,82FJ00ABIH,1
6398,4264,B560112WIN9,1
6399,4264,83DE001HIN,1
6400,4265,D560719WIN9B,1
6401,4266,20VEA03XIH,1
6402,4266,2SL05PA,1
6403,4266,MSI-ZOOH7,1
6404,4267,ASU-S9Y0M,1
6405,4268,ASU-3IK5C,1
6406,4268,ACE-II963,1
6407,4269,K8U05PA,2
6408,4270,ASU-4QTS9,1
6409,4271,SAM-QA35I,1
6410,4272,6H4N5PA,1
6411,4273,A560023WIN9,1
6412,4273,ACE-ELNXH,1
6413,4274,77S54PA,1
6414,4275,82KBA02RIH,1
6415,4275,83E00006IN,1
6416,4276,ASU-2R48R,1
6417,4276,D560509WIN9S,1
6418,4277,82WQ007TIN,2
6419,4277,ACE-8MDS3,1
6420,4278,ASU-YB63Q,1
6421,4279,ACE-0D5J9,2
6422,4280,D560438WIN9SE,1
6423,4280,ASU-G1SPC,1
6424,4281,ASU-RMIL4,1
6425,4282,ASU-XHA17,1
6426,4283,MSI-3YF0W,1
6427,4284,ASU-JTDQB,1
6428,4284,HP-UTLG2,1
6429,4285,MSI-X9OEC,1
6430,4286,D552236WIN9S,1
6431,4287,ACE-F664A,1
6432,4287,MSI-HWVG5,1
6433,4288,ASU-KDXGK,1
6434,4288,ASU-ZE1V3,2
6435,4288,82HS009GIN,2
6436,4289,82KB00EVIN,1
6437,4290,82C500XYIH,1
6438,4291,ACE-II963,1
6439,4291,21X34PA,1
6440,4292,6H4N5PA,1
6441,4292,ACE-HUTUS,1
6442,4293,82EV003WIN,1
6443,4294,81LG0094IN,1
6444,4294,HP-YSNJM,2
6445,4294,82RK0085IN,1
6446,4295,81H5003VIN,1
6447,4295,ACE-8Y9EN,1
6448,4296,ASU-VWSR7,1
6449,4297,82XT004KIN,1
6450,4297,MSI-8V0LI,1
6451,4298,82FJ00ABIH,1
6452,4298,82TTA00UIH,1
6453,4299,6N027PA,1
6454,4300,MSI-D5BHN,1
6455,4301,C566517WIN9,1
6456,4302,MSI-1CISU,1
6457,4302,ACE-IHE5Z,2
6458,4302,ASU-C7LM6,2
6459,4303,81X700CWIN,1
6460,4303,ASU-LDJR2,1
6461,4304,SAM-OWA7V,1
6462,4304,20TDS0A500,2
6463,4305,APP-0LSTL,1
6464,4306,81NB005VIN,1
6465,4307,ASU-H7FBZ,1
6466,4308,ASU-QFJOB,1
6467,4309,9T8K8PA,1
6468,4310,D560620WIN9S,1
6469,4310,4WC97PA,1
6470,4311,Z4Q42PA,1
6471,4312,ASU-TB060,2
6472,4312,7Q6Y9PA,1
6473,4312,ASU-4MU8D,1
6474,4313,OIN353034011RINS1M,1
6475,4313,ACE-2EVDS,2
6476,4314,ZEB-DWD41,1
6477,4314,8R0L2PA,1
6478,4315,81DE01K0IN,1
6479,4315,SAM-D8MWL,1
6480,4316,D560201WIN9S,1
6481,4317,82H801FKIN,1
6482,4318,689T3PA,1
6483,4319,7QG85PA,1
6484,4320,82BF001DIH,2
6485,4320,GIG-N49B7,1
6486,4321,ASU-3P16J,1
6487,4321,ACE-RMEVJ,1
6488,4322,82K2025KIN,1
6489,4322,MSI-LSGMI,1
6490,4323,183J8PA,1
6491,4324,ASU-HV8B7,1
6492,4324,D552278WIN9S,1
6493,4325,231T0PA,1
6494,4325,OIN353034011RINS1M,1
6495,4325,Z4Q42PA,2
6496,4326,D560702WIN9BE,1
6497,4327,5JS16PA,1
6498,4327,ASU-EP1XQ,1
6499,4328,NOK-RCMVH,1
6500,4329,D560378WIN9S,1
6501,4329,MSI-V7YUM,2
6502,4329,MSI-A8X7N,1
6503,4330,ACE-92032,1
6504,4331,D552119UIN9BE,2
6505,4331,SAM-RFYZJ,1
6506,4332,6H4N5PA,1
6507,4332,MSI-ZN1H4,1
6508,4333,GIG-EPXR7,2
6509,4334,7Q700PA,1
6510,4335,82LU008TIN,2
6511,4335,A9NC8PA,1
6512,4336,81H70050IN,1
6513,4337,ACE-GR0JY,2
6514,4338,MSI-OERDX,1
6515,4339,MSI-I2NAY,1
6516,4340,28K85UT,1
6517,4341,ASU-MO2NX,1
6518,4341,AVI-U1VYX,1
6519,4341,ACE-8Y9EN,1
6520,4342,ACE-WRUUX,1
6521,4343,ASU-V3VYD,1
6522,4343,81X700CWIN,1
6523,4344,MSI-8RHYT,1
6524,4345,6JP48PA,1
6525,4346,7K4W8PA,1
6526,4347,82R90068IN,1
6527,4348,80E300RGIN,1
6528,4349,A564503WIN9,1
6529,4350,4X812PA,1
6530,4351,ASU-IWQ6U,2
6531,4352,ACE-UG44M,1
6532,4352,82KB00EVIN,1
6533,4353,GIG-XRF7I,1
6534,4354,80E300RGIN,1
6535,4355,MSI-KQV2K,1
6536,4356,Z1D89PA,1
6537,4357,80XH020KIN,1
6538,4358,SAM-J76EL,1
6539,4358,552V9PA,1
6540,4359,ACE-570R7,1
6541,4359,ASU-IWQ6U,1
6542,4360,ASU-Z6Z8N,1
6543,4360,81DE01K0IN,1
6544,4361,D560812WIN9S,1
6545,4362,20TDS0A500,1
6546,4362,SAM-QA35I,1
6547,4363,AVI-U1VYX,1
6548,4364,ASU-571JN,1
6549,4365,21DJA04NIH,1
6550,4365,37D38PA,1
6551,4366,APP-CAK8R,1
6552,4367,ACE-I5O3V,2
6553,4367,82SN00F0IN,1
6554,4368,SAM-RFYZJ,1
6555,4369,ASU-VCD1N,1
6556,4370,C552106UIN9,1
6557,4371,21AAS0R400,1
6558,4371,7Y8N9PA,1
6559,4372,6JP48PA,1
6560,4373,20V9A03VIH,1
6561,4374,80E300RGIN,1
6562,4375,D560620WIN9S,1
6563,4375,81C90PA,1
6564,4376,MSI-JNPJB,1
6565,4376,81UT00EGIN,1
6566,4377,ASU-W5KS4,1
6567,4377,APP-GYTJT,2
6568,4378,8F4Z7PA,2
6569,4379,ACE-2U079,1
6570,4380,81H55PA,1
6571,4381,552W3PA,1
6572,4382,ASU-SIWPQ,1
6573,4383,6YE09PA,2
6574,4384,ASU-4QTS9,1
6575,4385,3TT72PA,1
6576,4385,82KB00EVIN,1
6577,4386,6N1V9PA,1
6578,4386,ASU-D4QC6,1
6579,4387,ASU-3J5GY,1
6580,4388,7QU40PA,1
6581,4389,81SY00C7IN,1
6582,4390,ACE-5A93F,1
6583,4391,4RJ78PA,2
6584,4392,769K8PA,1
6585,4393,HP-UTLG2,1
6586,4394,AVI-U1VYX,1
6587,4395,ASU-03AKS,1
6588,4396,ASU-93S6A,1
6589,4396,SU3-00015,1
6590,4397,MSI-PGGU2,1
6591,4398,MSI-JNPJB,1
6592,4398,ASU-MYM88,1
6593,4399,20YSS01K00,1
6594,4400,LG-WZQZP,2
6595,4400,81H56PA,1
6596,4401,ASU-Y4676,1
6597,4402,546K3PA,1
6598,4403,7QU40PA,1
6599,4403,ASU-DYI0I,2
6600,4404,ASU-R0ZY3,1
6601,4404,ASU-OK7DK,1
6602,4404,ACE-Z0V5R,2
6603,4405,D560616WIN9SE,1
6604,4406,ASU-2LQLS,2
6605,4406,ASU-G1SPC,1
6606,4406,ASU-Q77W9,1
6607,4407,81SY00C7IN,1
6608,4407,ACE-1XDE8,1
6609,4407,ACE-2EVDS,1
6610,4408,7Y6U2PA,1
6611,4408,ASU-7MXHX,1
6612,4408,80XV00PKIN,1
6613,4409,ASU-B2ZK0,1
6614,4410,ASU-4BGPE,1
6615,4410,8JU78PA,1
6616,4410,ASU-KKSLV,1
6617,4411,D560871WIN9B,1
6618,4412,ASU-VWSR7,1
6619,4412,MSI-L0OEF,1
6620,4413,ASU-2US2S,1
6621,4413,A565502HIN9,1
6622,4414,81DE01MJIN,1
6623,4415,ASU-RA0S4,1
6624,4416,ASU-8KRSI,1
6625,4417,GIG-EPXR7,1
6626,4418,ASU-MCSI9,1
6627,4419,MSI-A8X7N,1
6628,4420,D552281WIN9BE,1
6629,4421,ASU-XPCMW,1
6630,4422,ASU-R0ZY3,1
6631,4422,D560378WIN9S,1
6632,4422,ACE-UI5UV,2
6633,4423,9C9E1PA,1
6634,4424,ASU-MYFVO,1
6635,4425,FRI-F56,1
6636,4425,A566118WIN9,1
6637,4426,ACE-F4TD7,1
6638,4427,ASU-BHRBE,1
6639,4428,20RAS13M00,1
6640,4428,MSI-05DLK,1
6641,4429,D560401WIN9BE,1
6642,4430,82K201UEIN,1
6643,4430,ASU-NLRWA,1
6644,4431,83DF003NIN,1
6645,4432,82K201Y9IN,1
6646,4433,BTS-ICC-C783523WIN8,1
6647,4434,3FQ17PA,1
6648,4435,ASU-RA0S4,1
6649,4436,IBA-SWTW4,1
6650,4436,SAM-N7ZMF,1
6651,4437,ACE-23FJU,1
6652,4438,3V6P4PA,1
6653,4438,ACE-T7B92,1
6654,4439,ACE-14NZ3,1
6655,4440,APP-GJJJJ,1
6656,4440,MSI-A8X7N,1
6657,4441,21A7001LUS,1
6658,4441,MSI-0EWFV,1
6659,4441,949J0PA,1
6660,4442,20RAS1G500,2
6661,4443,MSI-OERDX,1
6662,4444,SAM-R8WPL,1
6663,4444,7Q6Y9PA,2
6664,4445,82VG00EWIN,1
6665,4445,G9D69UA,1
6666,4446,82R400BGIN,1
6667,4446,ASU-0HC54,2
6668,4447,ASU-1DUVL,1
6669,4447,ASU-E27L1,1
6670,4448,D560803WIN9B,1
6671,4449,5NK97PA,1
6672,4450,ASU-M3ATE,2
6673,4450,82C500XYIH,1
6674,4451,IBA-DBA2X,1
6675,4451,805X2PA,1
6676,4452,AVI-U1VYX,1
6677,4452,ASU-GUT6U,1
6678,4452,ASU-PLSX0,1
6679,4453,ACE-23FJU,1
6680,4454,MSI-OERDX,1
6681,4454,ASU-IACOY,1
6682,4455,ASU-GF4UF,1
6683,4456,D560749WIN9S,1
6684,4457,6K7X4PA,1
6685,4457,MSI-RAEKY,1
6686,4458,MSI-IBR6M,1
6687,4459,MSI-OW3UI,1
6688,4460,81N400JLIN,1
6689,4460,ASU-ZZGLS,2
6690,4460,SAM-1EC6W,1
6691,4461,APP-0LSTL,1
6692,4461,ASU-NK93Y,1
6693,4461,ASU-TI9KX,1
6694,4462,ASU-4QTS9,1
6695,4463,4J0X9PA,1
6696,4463,50M59PA,1
6697,4463,M552319WIN9S,2
6698,4464,ACE-V5044,1
6699,4465,ASU-8Q9WM,1
6700,4465,ASU-GF4UF,1
6701,4465,21AAS0R400,2
6702,4466,82WQ007TIN,1
6703,4467,ASU-AT9VT,2
6704,4468,ASU-0JAR3,1
6705,4469,ASU-W8V8T,1
6706,4470,ASU-OUU66,1
6707,4470,21A7001LUS,1
6708,4471,ASU-TB060,1
6709,4472,MSI-V7YUM,1
6710,4472,APP-CD6FK,1
6711,4473,APP-VDO6M,2
6712,4474,D560898WIN9S,1
6713,4474,C560054WIN9,1
6714,4475,ASU-MGDAF,1
6715,4475,183H1PA,1
6716,4475,8QG90PA,1
6717,4476,ASU-OOVN8,1
6718,4477,ASU-NASHO,1
6719,4478,ASU-VYFEM,1
6720,4478,MSI-0QNX9,1
