ProductID,BrandName,ProductName,Category,Status
2668,Acer,Acer Spin 3 SP315-51,Laptop,Active
2669,MSI,MSI Prestige 14 A10RB-031IN Laptop,Laptop,Active
2670,ASUS,ASUS Vivobook Max A541UV-DM977T Laptop,Laptop,Active
2671,ASUS,ASUS ZenBook Flip S Intel Evo UX371EA-HL701TS Laptop,Laptop,Active
2672,ASUS,ASUS Vivobook S15 S532EQ-BQ702TS Laptop,Laptop,Active
2673,HP,HP Chromebook x360 14-da0003tu,Laptop,Active
2674,HP,HP Pavilion Gaming 16-a0021TX,Laptop,Active
2675,Lenovo,Lenovo ThinkBook 15 ITL G2,Laptop,Active
2676,ASUS,ASUS VivoBook 15 X515EA-BQ522TS Laptop,Laptop,Active
2677,ASUS,ASUS VivoBook S15 OLED S3502ZA-L501WS Laptop,Laptop,Active
2678,MSI,MSI Crosshair 15 B12UEZ-897IN Laptop,Laptop,Active
2679,ASUS,ASUS VivoBook 15 X510UA-EJ1223T Laptop,Laptop,Active
2680,Lenovo,Lenovo V130-15IKB,Laptop,Active
2681,HP,HP 15-ef1041nr,Laptop,Active
2682,Dell,Dell Vostro 15 3580,Laptop,Active
2683,ASUS,ASUS Zenbook 14 Intel Evo UX3402ZA-KM531WS OLED UX3402ZA-KM531WS Laptop,Laptop,Active
2684,HP,HP Pavilion TouchSmart 14 x360-14-dh1008tu,Laptop,Active
2685,ASUS,ASUS ROG Strix G16 G614JJ-N3086WS Laptop,Laptop,Active
2686,HP,HP Omen 15-ek0019TX,Laptop,Active
2687,ASUS,ASUS R558UQ-DM539T Laptop,Laptop,Active
2688,ASUS,ASUS VivoBook Pro 15 OLED M3500QC-L1712WS Laptop,Laptop,Active
2689,ASUS,ASUS ROG Strix SCAR III G531GU-ES104T Laptop,Laptop,Active
2690,Microsoft,Microsoft Surface Pro X Ultrabook,Laptop,Active
2691,Acer,Acer Swift 5 Intel Evo SF514-55TA-72VG,Laptop,Active
2692,MSI,MSI Crosshair 15 B12UGZ-1012IN Laptop,Laptop,Active
2693,HP,HP Pavilion Aero 13-be0205AU,Laptop,Active
2694,ASUS,ASUS ROG GL771JM-DH71 Laptop,Laptop,Active
2695,ASUS,ASUS ROG Strix Hero II GL504GM-ES155T Laptop,Laptop,Active
2696,HP,HP ENVY 15-ep0123tx,Laptop,Active
2697,ASUS,ASUS Vivobook S410UA-EB367T Laptop,Laptop,Active
2698,HP,HP 14-bs730tu,Laptop,Active
2699,ASUS,ASUS VivoBook Flip 14 TP470EZ-EC033TS Laptop,Laptop,Active
2700,Dell,Dell G5 15 SE,Laptop,Active
2701,ASUS,ASUS TUF Gaming F15 FX507ZC4-HN115W Laptop,Laptop,Active
2702,HP,HP Pavilion 14-bf120tu,Laptop,Active
2703,Gigabyte,Gigabyte G5 GE-51IN213SH,Laptop,Active
2704,ASUS,ASUS X507UA-EJ216T Laptop,Laptop,Active
2705,HP,HP Pavilion TouchSmart 14 x360 14-cd0056TX,Laptop,Active
2706,ASUS,ASUS ROG Zephyrus G14 GA401QC-K2188WS Laptop,Laptop,Active
2707,MSI,MSI PE60 7RD Laptop,Laptop,Active
2708,HP,HP Omen 15-dc1009tx,Laptop,Active
2709,MSI,MSI CreatorPro M16 A12UIS-634IN Laptop,Laptop,Active
2710,MSI,MSI Modern 15 B7M-071IN Laptop,Laptop,Active
2711,HP,HP Pavilion Gaming 15-dk2095TX,Laptop,Active
2712,ASUS,ASUS VivoBook Ultra K14 K413EA-EB313WS Laptop,Laptop,Active
2713,ASUS,ASUS Zenbook 14 UX433FN-A6124T Laptop,Laptop,Active
2714,ASUS,ASUS VivoBook 15 X512FL-EJ701T Ultrabook,Laptop,Active
2715,Lenovo,Lenovo Thinkpad E16 G1,Laptop,Active
2716,Acer,Acer Nitro 5 Spin NP515-51,Laptop,Active
2717,ASUS,ASUS VivoBook 15 X512FL-EJ503T Ultrabook,Laptop,Active
2718,HP,HP Pavilion 15-eg0124TX,Laptop,Active
2719,HP,HP 15s-er1501AU,Laptop,Active
2720,ASUS,ASUS Zenbook 14 OLED UX3402VA-KM741WS Laptop,Laptop,Active
2721,AVITA,AVITA Pura NS14A6IND541 Laptop,Laptop,Active
2722,ASUS,ASUS ROG Zephyrus G14 GA401QC-K2189WS Laptop,Laptop,Active
2723,ASUS,ASUS ROG GL553VE-FY047T Laptop,Laptop,Active
2724,Apple,Apple MacBook Pro MR962HN/A Ultrabook,Laptop,Active
2725,HP,HP 15-ay011tx,Laptop,Active
2726,MSI,MSI GE63 8RF-215IN Laptop,Laptop,Active
2727,Lenovo,Lenovo Ideapad 320S,Laptop,Active
2728,ASUS,ASUS X541UA DM1233T Laptop,Laptop,Active
2729,ASUS,ASUS ROG Zephyrus G14 GA401IVC-HA275TS Laptop,Laptop,Active
2730,HP,HP 15-db0020nr,Laptop,Active
2731,ASUS,ASUS ZenBook Duo UX481FL-HJ551TS Ultrabook,Laptop,Active
2732,ASUS,ASUS ROG Zephyrus S15 GX502LWS-HF120T Laptop,Laptop,Active
2733,ASUS,ASUS Zenbook 14 UX431FL-AN088T Laptop,Laptop,Active
2734,ASUS,ASUS VivoBook 14 X409FA-EK502T Laptop,Laptop,Active
2735,LG,LG gram 15Z90N-V.AR52A2 Laptop,Laptop,Active
2736,ASUS,ASUS X507UB-EJ214T Laptop,Laptop,Active
2737,HP,HP Omen 15-dh0136TX,Laptop,Active
2738,ASUS,ASUS X507UB-EJ213T Laptop,Laptop,Active
2739,Dell,Dell Inspiron 15 7577,Laptop,Active
2740,ASUS,ASUS ROG Strix G17 G713QR-HG128TS Laptop,Laptop,Active
2741,HP,HP Pavilion 15-N226TU,Laptop,Active
2742,ASUS,ASUS TUF Gaming A15 FA566IU-HN246T Laptop,Laptop,Active
2743,ASUS,ASUS TUF Gaming A17 FA777RE-HX024WS Laptop,Laptop,Active
2744,HP,HP Pavilion 15-n210TX,Laptop,Active
2745,ASUS,ASUS VivoBook 14 E410KA-EK101WS Laptop,Laptop,Active
2746,Lenovo,Lenovo Ideapad 300-15ISK,Laptop,Active
2747,ASUS,ASUS ROG Zephyrus M16 GU603HM-K8073TS Laptop,Laptop,Active
2748,Acer,Acer Aspire 5 A515-52G-5628,Laptop,Active
2749,HP,HP Envy 13-ba0003TU,Laptop,Active
2750,Lenovo,Lenovo Yoga Slim 7 Carbon Intel Evo,Laptop,Active
2751,HP,HP 15q-bu003tu,Laptop,Active
2752,HP,HP Pavilion Gaming 15-ec0028ax,Laptop,Active
2753,ASUS,ASUS ROG Strix G731GT-H7160T Laptop,Laptop,Active
2754,ASUS,ASUS TUF FX505DV-AL136T Laptop,Laptop,Active
2755,HP,HP Spectre Intel Evo 14-ea0538TU,Laptop,Active
2756,ASUS,ASUS VivoBook 15 X512FL-EJ201T Ultrabook,Laptop,Active
2757,MSI,MSI GE66 Raider 11UG-417IN Laptop,Laptop,Active
2758,ASUS,ASUS VivoBook 15 X512FL-EJ511TS Ultrabook,Laptop,Active
2759,ASUS,ASUS VivoBook Ultra K513EA-EJ503TS Laptop,Laptop,Active
2760,Dell,Dell XPS 13 9360,Laptop,Active
2761,HP,HP Pavilion 14-ec0007AX,Laptop,Active
2762,HP,HP 14-dq1025cl,Laptop,Active
2763,ASUS,ASUS VivoBook 15 X509JA-EJ428T Laptop,Laptop,Active
2764,iball,iball Slide PenBook Laptop,Laptop,Active
2765,ASUS,ASUS VivoBook 15 M509DA-BR301T Laptop,Laptop,Active
2766,HP,HP Envy x360 13-bd0063TU,Laptop,Active
2767,ASUS,ASUS ROG Zephyrus M15 GU502LV-AZ016T Laptop,Laptop,Active
2768,ASUS,ASUS ZenBook 13 UX325EA-KG512TS Laptop,Laptop,Active
2769,HP,HP Chromebook x360 14b-ca0015TU,Laptop,Active
2770,HP,HP Omen 15-ek0018tx,Laptop,Active
2771,HP,HP Omen X 15-dg0019tx,Laptop,Active
2772,ASUS,ASUS Vivobook S15 S532EQ-BQ701TS Laptop,Laptop,Active
2773,Dell,Dell Inspiron 14 7415,Laptop,Active
2774,HP,HP Pavilion 15-p201tx,Laptop,Active
2775,ASUS,ASUS Zenbook 14 UX433FA-A5822TS Laptop,Laptop,Active
2776,Lenovo,Lenovo Ideapad D330,Laptop,Active
2777,Dell,Dell Inspiron 14 7400,Laptop,Active
2778,MSI,MSI GF75 Thin 9SC-095IN Laptop,Laptop,Active
2779,ASUS,ASUS Zenbook Duo 14 Intel Evo UX482EA-HY777TS Laptop,Laptop,Active
2780,Gigabyte,Gigabyte G5 KE-52IN213SH,Laptop,Active
2781,Lenovo,Lenovo Yoga Book 530,Laptop,Active
2782,HP,HP Pavilion 15-cs1000tx,Laptop,Active
2783,Dell,Dell Inspiron 14 7425,Laptop,Active
2784,ASUS,ASUS A555LA-XX2561T Laptop,Laptop,Active
2785,Lenovo,Lenovo Legion 5i Pro Gen 6,Laptop,Active
2786,HP,HP 14s-ef1001tu,Laptop,Active
2787,Lenovo,Lenovo ThinkBook 13s ITL Gen 2,Laptop,Active
2788,MSI,MSI GL63 9SDK-802IN Laptop,Laptop,Active
2789,MSI,MSI Prestige PS42 8M-240IN Laptop,Laptop,Active
2790,ASUS,ASUS Zenbook 13 UX325JA-EG137TS Laptop,Laptop,Active
2791,ASUS,ASUS ROG Flow X13 GV301RA-LJ031WS Laptop,Laptop,Active
2792,Dell,Dell Latitude 13 5379,Laptop,Active
2793,HP,HP Pavilion 14-V021TU,Laptop,Active
2794,ASUS,ASUS Vivobook X712EA-AU511TS Laptop,Laptop,Active
2795,Lenovo,Lenovo Ideapad 130-15IKB,Laptop,Active
2796,Acer,Acer Aspire 3 A315-58G,Laptop,Active
2797,ASUS,ASUS FX553VD-DM324 Laptop,Laptop,Active
2798,ASUS,ASUS EeeBook E210MA-GJ002T Laptop,Laptop,Active
2799,Acer,Acer Nitro 5 AN517-51,Laptop,Active
2800,Acer,Acer Aspire 3 A315-57G,Laptop,Active
2801,ASUS,ASUS ZenBook Pro Duo UX581LV-H2035T Ultrabook,Laptop,Active
2802,Lenovo,Lenovo ThinkBook 14S ITL Yoga,Laptop,Active
2803,HP,HP 15-da0300TU,Laptop,Active
2804,ASUS,ASUS ROG Strix G15 G513RM-HF328WS Laptop,Laptop,Active
2805,ASUS,ASUS E410MA-EK319T Laptop,Laptop,Active
2806,HP,HP Pavilion 15-p097TX,Laptop,Active
2807,ASUS,ASUS Vivobook M515DA-EJ001T Laptop,Laptop,Active
2808,Lenovo,Lenovo ThinkBook 14 IIL,Laptop,Active
2809,Dell,Dell Inspiron 14 5482,Laptop,Active
2810,Acer,Acer Aspire F5-573G,Laptop,Active
2811,ASUS,ASUS Vivobook X509FA-BQ321T Laptop,Laptop,Active
2812,ASUS,ASUS VivoBook 14 M409DA-EK061T Laptop,Laptop,Active
2813,HP,HP 14s-dr2007TU,Laptop,Active
2814,ASUS,ASUS ZenBook 13 UX333FN-A4116T Laptop,Laptop,Active
2815,ASUS,ASUS TUF FX505GM-ES065T Laptop,Laptop,Active
2816,ASUS,ASUS ZenBook 13 UX333FA-A4011T Laptop,Laptop,Active
2817,Dell,Dell Vostro 15 3559,Laptop,Active
2818,ASUS,ASUS ZenBook 13 UM325SA-KG701TS Laptop,Laptop,Active
2819,Lenovo,Lenovo Legion 5 Pro 16IAH7H,Laptop,Active
2820,ASUS,ASUS Vivobook K513EP-BQ513TS Laptop,Laptop,Active
2821,ASUS,ASUS VivoBook 14 M415DA-EB511T Laptop,Laptop,Active
2822,HP,HP Omen 15-ce072tx,Laptop,Active
2823,Lenovo,Lenovo Yoga 7 14ARP8,Laptop,Active
2824,ASUS,ASUS Vivobook 14X OLED K3405VCB-KM951WS Laptop,Laptop,Active
2825,MSI,MSI Vector GP76 12UGSO-868IN Laptop,Laptop,Active
2826,ASUS,ASUS Zenbook 14 UX425EA-KI701TS Laptop,Laptop,Active
2827,Lenovo,Lenovo Yoga Slim 7 14ITL05,Laptop,Active
2828,ASUS,ASUS VivoBook Flip 14 TM420IA-EC097TS Laptop,Laptop,Active
2829,Lenovo,Lenovo Thinkpad X390,Laptop,Active
2830,ASUS,ASUS TUF Dash F15 FX516PR-AZ024TS Laptop,Laptop,Active
2831,Acer,Acer Aspire 5 A515-45,Laptop,Active
2832,Dell,Dell Alienware M15 R3,Laptop,Active
2833,HP,HP 15-da0099tu,Laptop,Active
2834,MSI,MSI Katana GF66 12UC-1005IN Laptop,Laptop,Active
2835,ASUS,ASUS FX503VD-DM112T Laptop,Laptop,Active
2836,Lenovo,Lenovo ThinkBook 15 G2,Laptop,Active
2837,Dell,Dell Alienware X14,Laptop,Active
2838,ASUS,ASUS VivoBook 15 X515EA-BR391TS Laptop,Laptop,Active
2839,ASUS,ASUS ROG Strix Scar 17 G733ZW-LL139WS Laptop,Laptop,Active
2840,ASUS,ASUS ZenBook 13 UX333FA-A5821TS Laptop,Laptop,Active
2841,Acer,Acer Swift 5 SF514-52T-590U,Laptop,Active
2842,HP,HP 15q-bu101TU,Laptop,Active
2843,ASUS,ASUS VivoBook 14 X415EA-EK678TS Laptop,Laptop,Active
2844,ASUS,ASUS R558UQ-DM970D Laptop,Laptop,Active
2845,HP,HP ENVY 17-ae120nr,Laptop,Active
2846,ASUS,ASUS VivoBook Flip 14 TM420IA-EC096TS Laptop,Laptop,Active
2847,MSI,MSI GS65 8SE-206IN Laptop,Laptop,Active
2848,Dell,Dell Inspiron 15 3543,Laptop,Active
2849,Acer,Acer Swift Go OLED,Laptop,Active
2850,ASUS,ASUS Zenbook Flip UX360CA-C4210T Laptop,Laptop,Active
2851,HP,HP Pavilion 14-bf013tu,Laptop,Active
2852,ASUS,ASUS ROG Strix G15 G512LV-HN222T Laptop,Laptop,Active
2853,HP,HP 14s-fr0009au,Laptop,Active
2854,ASUS,ASUS VivoBook 15 X1502ZA-BQ502WS Laptop,Laptop,Active
2855,MSI,MSI Prestige Intel Evo B13M-279IN 14 Evo B13M-279IN Laptop,Laptop,Active
2856,ASUS,ASUS VivoBook Pro 15 M6500RC-HN741WS Laptop,Laptop,Active
2857,ASUS,ASUS ROG Zephyrus G14 GA402RJZ-L4136WS Laptop,Laptop,Active
2858,Acer,Acer Aspire ES1-132-C897,Laptop,Active
2859,ASUS,ASUS ROG GL503VM-FY166T Laptop,Laptop,Active
2860,ASUS,ASUS VivoBook 15 P1504FA-EJ1811R Ultrabook,Laptop,Active
2861,ASUS,ASUS Vivobook Max A541UV-DM977 Laptop,Laptop,Active
2862,ASUS,ASUS VivoBook Pro 16 OLED K6602VU-LZ542WS Laptop,Laptop,Active
2863,ASUS,ASUS TUF Gaming A15 FA566IU-HN244T Laptop,Laptop,Active
2864,MSI,MSI GL73 8SE-039IN Laptop,Laptop,Active
2865,ASUS,ASUS Zenbook 14 UM425IA-AM051TS Laptop,Laptop,Active
2866,ASUS,ASUS EeeBook 14 E410KA-BV101WS Laptop,Laptop,Active
2867,ASUS,ASUS ROG Flow X13 GV301RE-LJ199WS Laptop,Laptop,Active
2868,ASUS,ASUS Zenbook 14 UX433FN-A6123T Laptop,Laptop,Active
2869,MSI,MSI GS65 Stealth 9SE-636IN Laptop,Laptop,Active
2870,ASUS,ASUS Vivobook M515DA-EJ522TS Laptop,Laptop,Active
2871,Lenovo,Lenovo Yoga Pro 7i,Laptop,Active
2872,ASUS,ASUS ROG Zephyrus G14 GA401II-HE231TS Laptop,Laptop,Active
2873,Lenovo,Lenovo Ideapad 500-15ACZ,Laptop,Active
2874,Smartron,Smartron t.book flex Laptop,Laptop,Active
2875,ASUS,ASUS R558UF-DM147D Laptop,Laptop,Active
2876,Dell,Dell Inspiron 15 5593,Laptop,Active
2877,ASUS,ASUS ROG Strix SCAR II GL504GV-ES019T Laptop,Laptop,Active
2878,ASUS,ASUS Vivobook R542UQ-DM275T Laptop,Laptop,Active
2879,MSI,MSI Modern 15 B7M-073IN Laptop,Laptop,Active
2880,ASUS,ASUS R558UQ-DM1286D Laptop,Laptop,Active
2881,AVITA,AVITA Liber NS14A2IN184P Laptop,Laptop,Active
2882,ASUS,ASUS Zenbook 14 OLED UX3402ZA-KM532WS Laptop,Laptop,Active
2883,HP,HP Spectre x360 13-ae503tu,Laptop,Active
2884,ASUS,ASUS TUF Dash F15 FX516PR-AZ108TS Laptop,Laptop,Active
2885,ASUS,ASUS A555LA-XX2564T Laptop,Laptop,Active
2886,Acer,Acer TMP214-41-G2,Laptop,Active
2887,ASUS,ASUS VivoBook 14 X415JA-EK085TS Laptop,Laptop,Active
2888,ASUS,ASUS ExpertBook P2451FB-EK0093R Laptop,Laptop,Active
2889,Lenovo,Lenovo Thinkpad T490,Laptop,Active
2890,Lenovo,Lenovo Ideapad Slim 3i 81WB01E8IN Laptop,Laptop,Active
2891,MSI,MSI Vector GP77 13VG-055IN Laptop,Laptop,Active
2892,Dell,Dell Alienware m15 R7,Laptop,Active
2893,ASUS,ASUS VivoBook Ultra K513EA-BQ501TS Laptop,Laptop,Active
2894,ASUS,ASUS VivoBook 15 X512FA-EJ374T Laptop,Laptop,Active
2895,ASUS,ASUS Zenbook UX430UN-GV020T Laptop,Laptop,Active
2896,ASUS,ASUS TUF Dash F15 FX516PR-AZ107TS Laptop,Laptop,Active
2897,Microsoft,Microsoft Surface Book,Laptop,Active
2898,ASUS,ASUS Vivobook M515DA-BQ521T Laptop,Laptop,Active
2899,ASUS,ASUS VivoBook Ultra K413EA-EB521TS Laptop,Laptop,Active
2900,HP,HP Omen X 2S 15-dg0020tx,Laptop,Active
2901,ASUS,ASUS ROG Zephyrus S17 GX701LV-EV039T Laptop,Laptop,Active
2902,Dell,Dell G7 15 7590,Laptop,Active
2903,ASUS,ASUS ROG Strix Scar 17 G732LXS-HG059T Laptop,Laptop,Active
2904,ASUS,ASUS Vivobook Max X541UA DM1252D Laptop,Laptop,Active
2905,ASUS,ASUS ROG Zephyrus S GX701GXR-EV025T Laptop,Laptop,Active
2906,ASUS,ASUS VivoBook 15 X1502ZA-EJ524WS Laptop,Laptop,Active
2907,ASUS,ASUS VivoBook 15 X509JA-EJ592T Laptop,Laptop,Active
2908,HP,HP Pavilion 15-cx0144tx,Laptop,Active
2909,Dell,Dell Inspiron 15 7580,Laptop,Active
2910,ASUS,ASUS ROG Strix Scar 17 G732LXS-HG010T Laptop,Laptop,Active
2911,ASUS,ASUS Vivobook S15 S530FN-BQ202T Laptop,Laptop,Active
2912,HP,HP Omen 16-n0091AX,Laptop,Active
2913,ASUS,ASUS Vivobook 16X K3605VC-MB951WS Laptop,Laptop,Active
2914,MSI,MSI GE73VR 7RF-086IN Laptop,Laptop,Active
2915,ASUS,ASUS Zenbook UX430UN-GV022T Laptop,Laptop,Active
2916,ASUS,ASUS Vivobook K15 OLED K513EA-L301WS Laptop,Laptop,Active
2917,ASUS,ASUS VivoBook Pro 15 OLED M3500QC-L1711WS Laptop,Laptop,Active
2918,ASUS,ASUS TUF FX505DT-AL118T Laptop,Laptop,Active
