SKU_ID,ProductID,CPU,GPU,VRAM,RAM,Storage,StorageCapacity,ScreenSize,Weight,Price,Stock
UJJ246AA3F,2315,AMD Quad-Core A12 APU,Radeon R7,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,23990,7
7MXR9IOEJD,114,Intel Core i5 (10th Gen),UHD,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,42990,31
SC7TRLOYGO,8,AMD Quad-Core Ryzen 5,Radeon Vega 8,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,38990,11
BEKON404F2,2316,AMD Octa-Core Ryzen 7,"Radeon RX 6600M GPU, 8 GB",8,8,512 GB SSD Storage + No HDD,512,15.6,1.5,84990,12
601JLO8VL4,2174,Intel Core i5 (8th Gen),"GeForce GTX 1060 GPU, 6 GB",6,16,128 GB SSD Storage  +  1024 GB HDD Storage,1152,15.6,1.5,125990,48
5XWGRWLLG4,2292,Intel Core i7 (10th Gen),"Geforce GTX 1650 Ti GPU, 4 GB",4,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,82990,9
YFXNIK243D,2317,Intel Core i7 (8th Gen),UHD 620,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,93265,22
RS81UFXROX,2318,Intel Core i5 (10th Gen),"GeForce GTX 1650 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,62490,20
7SPQGIOZOB,540,AMD Dual-Core Ryzen 3,Radeon,0,8,256 GB SSD Storage + No HDD,256,15.6,1.5,24990,5
WE1TI0NF0H,2319,Intel Core i5 (7th Gen),"Radeon 520 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,42990,15
C7N9FUWFD2,1156,Intel Core i3 (10th Gen),UHD,0,4,256 GB SSD Storage  +  1024 GB HDD Storage,1280,14.0,1.5,41980,24
FG1I3K9LS6,114,Intel Core i5 (10th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,61400,44
S0ADT06D1N,2320,Intel Core i5 (9th Gen),"Geforce GTX 1650 GPU, 4 GB",4,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,61499,27
RBBN6S9R2N,2321,Intel Core i5 (8th Gen),"Geforce MX 150 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,50279,12
OE15GNBT9L,2322,Intel Core i3 (7th Gen),HD 620,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,29980,28
DBBXBNCVSL,1335,Intel Core i5 (8th Gen),"Radeon 530 GPU, 4 GB",4,8,NO SSD + 2048 GB HDD Storage,2048,15.6,1.5,68853,7
ZNZYWBNIP1,2323,Intel Core i5 (10th Gen),UHD,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,43990,39
66D4VW9NFT,2324,Intel Core i5 (7th Gen),"Radeon 520 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,50790,33
38W50IYISE,8,Intel Core i5 (10th Gen),UHD,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,39551,11
5GDXNF5KO9,1257,AMD Dual-Core Ryzen 3,Radeon Vega,0,8,256 GB SSD Storage + No HDD,256,15.6,1.5,40190,26
WGAESPF2BB,2325,Intel Core i3 (10th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,14.0,1.5,48629,36
P2KXZ5QRRU,2326,Intel Core i5 (9th Gen),"GeForce GTX 1650 Ti Max Q GPU, 4 GB",4,8,1024 GB SSD Storage + No HDD,1024,15.6,1.5,62190,37
YL81HVMXDO,1091,Intel Core i3 (10th Gen),UHD,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,37961,6
GR3CGMWF0M,2327,Intel Core i5 (11th Gen),Iris X,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,80400,21
S2T9EB68T2,114,Intel Core i5 (10th Gen),UHD,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,44990,19
DBF916X7Y9,2328,Intel Core i5 (11th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,51990,21
U330J08F38,2329,Intel Core i5 (10th Gen),Iris Plus,0,16,1024 GB SSD Storage + No HDD,1024,13.0,1.5,177990,1
941HXEOLTL,1184,Intel Core i5 (10th Gen),"GeForce MX230 GPU, 2 GB",2,8,512 GB SSD Storage + No HDD,512,14.0,1.5,54990,21
ICMLRDIFPG,2330,Intel Core i3 (10th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,41500,34
F8C2J8HBL6,2331,Intel Core i5 (11th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,54990,35
M9MQ3NA1JI,2332,2.2 Ghz Processor,UHD 620,0,4,8 GB SSD Storage  +  1024 GB HDD Storage,1032,14.0,1.5,46990,46
H24O5L7E2H,427,Intel Core i5 (10th Gen),UHD,0,8,128 GB SSD Storage  +  1024 GB HDD Storage,1152,14.0,1.5,60442,33
5IRIBWILMA,309,Intel Core i3 (10th Gen),UHD,0,4,256 GB SSD Storage + No HDD,256,14.0,1.5,49990,40
TCJV94SPFT,51,Intel Core i7 (11th Gen),"GeForce RTX 3060 GPU, 4 GB",4,16,512 GB SSD Storage  +  1024 GB HDD Storage,1536,15.6,1.5,90243,41
9U44WD4NIG,114,Intel Core i3 (10th Gen),UHD,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,22899,44
HV3VLH7H47,2333,Intel Core i5 (11th Gen),"GeForce RTX 3050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,56490,30
MNX7PDRSUO,2334,Intel Core i5 (8th Gen),"Geforce 940MX GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,45990,12
4DLIP7ZPKU,2335,1.7 Ghz Processor,"GeForce 820M GPU, 2 GB",2,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,30990,46
X848831BDJ,40,Intel Core i3 (11th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,15.6,1.5,30351,27
KN0X0FDYHN,2336,AMD Quad-Core Ryzen 5 Processor,Radeon Vega 8,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,49658,1
G2PGXRZPK9,2336,AMD Dual-Core Athlon,Radeon,0,4,256 GB SSD Storage + No HDD,256,14.0,1.5,26579,14
TU9RBCFXT9,8,AMD Dual-Core A6 APU,Radeon R4,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,23990,10
Y2NT4O56V3,2337,AMD Dual-Core E1 APU,HD 620,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,18391,47
HHS1Q29BIW,2338,AMD Quad-Core Ryzen 5,Radeon Vega 8,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,42990,28
ODTV0ON9EB,20,Intel Core i5 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,40990,42
H99JPFY7R9,2339,Intel Core i5 (11th Gen) Processor,Iris Xe,0,8,512 GB SSD Storage + No HDD,512,13.3,1.5,69990,26
OM43CTD2IU,40,Intel Core i3 (11th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,15.6,1.5,30351,8
79F4M4CV5P,2340,AMD Hexa-Core Ryzen 5,"GeForce GTX 3050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,62990,17
JMWMTSTA6U,136,Intel Core i5 (12th Gen),"GeForce GTX 1650 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,54990,8
Y96YC4C9IY,2182,Intel Core i5 (7th Gen),"GeForce 940MX GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,49999,29
6K83SAYD2I,2182,Intel Core i5 (7th Gen),"GeForce 940MX GPU, 4 GB",4,8,NO SSD + 2048 GB HDD Storage,2048,15.6,1.5,58790,21
JUJNXOZQ83,2341,AMD Quad-Core Ryzen 5,Radeon Vega 8,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,45990,1
DSPLS6HI5O,2342,AMD Quad-Core A8 APU,"Radeon R7 M260 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,28190,1
6J6R5WSH2V,2182,Intel Core i5 (7th Gen),"GeForce 940MX GPU, 4 GB",4,8,NO SSD + 2048 GB HDD Storage,2048,15.6,1.5,56690,3
OMLK1Z678C,2343,Intel Core i3 (7th Gen),HD 620,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,29497,16
XXT7CV28QG,2344,Intel Core i3 (7th Gen),HD 620,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,31290,26
4116UCN7FH,2345,Intel Core i5 (12th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,59990,8
HF2U5Y5WXQ,2346,Intel Pentium Dual-Core,HD 610,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,24610,19
TKIFD3V2P4,2321,Intel Core i5 (8th Gen),"GeForce MX150 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,45999,14
GTV7SEZ7X2,2347,Intel Core i5 (8th Gen),UHD 617,0,8,256 GB SSD Storage + No HDD,256,13.3,1.5,104990,9
HE2AXZKFWR,1520,Intel Core i3 (11th Gen),UHD,0,4,256 GB SSD Storage + No HDD,256,14.0,1.5,43990,21
N3FNQZ8UJI,1081,AMD Dual-Core APU,Radeon R2,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,18890,11
KQ5GUC98AS,2348,Intel Core i3 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,38990,36
2K5XV2ZNXS,2349,Intel Core i3 (8th Gen),UHD 620,0,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,14.0,1.5,44990,31
TFLQ805SR4,2350,Intel Core i7 (9th Gen),"Geforce GTX 1650 Ti with Max-Q GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,52990,13
97LHQKH4PY,2351,Intel Core i5 (11th Gen),"GeForce MX350 GPU, 2 GB",2,8,512 GB SSD Storage + No HDD,512,15.6,1.5,49999,33
4Y19BWHEZB,2352,Intel Core i7 (8th Gen),"Geforce MX250 GPU, 2 GB",2,16,512 GB SSD Storage + No HDD,512,14.0,1.5,82490,48
0H2GH6F8DL,2353,Intel Core i5 (7th Gen),"GeForce GTX 940MX GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,63990,29
E4NXMR78CT,2354,Intel Core i7 (9th Gen),"GeForce GTX 1650 GPU, 4 GB",4,16,256 GB SSD Storage  +  1024 GB HDD Storage,1280,17.3,1.5,74990,33
DU3ZZQUSH3,1051,Intel Core i5 (7th Gen),"GeForce 920MX GPU, 2 GB",2,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,45540,30
5J0WQU9LOS,2355,Intel Pentium Gold,UHD,0,4,256 GB SSD Storage + No HDD,256,14.0,1.5,29643,6
KG29HWVTH7,2356,Intel Core i5 (8th Gen),"GeForce GTX 1050 GPU, 4 GB",4,8,16 GB SSD Storage  +  1024 GB HDD Storage,1040,15.6,1.5,46359,26
UBC4VXRDQ6,215,Intel Core i3 (10th Gen),UHD,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,44890,11
1IX9DWR1XT,2357,Intel Celeron Dual-Core,UHD 600,0,4,32 GB SSD Storage + No HDD,32,14.0,1.5,32743,32
GQWFA560J9,2358,Intel Pentium Gold,HD 610,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,22490,49
EK39BJF2VD,2359,Intel Celeron Dual-Core,HD 500,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,19990,37
0TQUMOHCQ9,2360,AMD Dual-Core A9 APU,Radeon R5,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,27254,43
5MMGMJ1XE4,2361,Intel Core i5 (10th Gen),UHD,0,8,128 GB SSD Storage  +  1024 GB HDD Storage,1152,14.0,1.5,57990,35
0KYEN4EEHG,2362,Intel Core i5 (7th Gen),HD 615,0,8,256 GB SSD Storage + No HDD,256,13.3,1.5,42990,45
LUQ1LO3FJ3,2363,Intel Core i5 (8th Gen),UHD 620,0,8,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,46303,44
IU52JFI6DN,2364,Intel Core i3 (11th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,15.6,1.5,45990,39
5NSTIGXRMC,2365,Intel Core i5 (8th Gen),UHD 620,0,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,14.0,1.5,64990,14
KI82K0HLNW,2366,Intel Core i7 (7th Gen),"GeForce GTX 1050 GPU, 4 GB",4,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,49999,15
P9A8BJH43O,114,Intel Core i3 (10th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,14.0,1.5,39499,37
NIO41PNN76,2367,Intel Core i5 (8th Gen),UHD 617,0,8,256 GB SSD Storage + No HDD,256,13.3,1.5,111190,50
L6K20LAVXH,2368,Intel Core i5 (7th Gen),HD 620,0,8,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,47493,36
WV95NRM7CB,2369,Intel Core i3 (10th Gen),UHD,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,31731,50
2K2L20HI4V,1051,Intel Core i3 (6th Gen),"GeForce 920MX GPU, 2 GB",2,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,31990,35
EVFC7OTRKA,2370,Intel Core i3 (11th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,41391,35
J5Q3O69X8X,58,Intel Core i5 (13th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,39990,39
TL0EPHVXSN,1358,Intel Core i5 (8th Gen),UHD 620,0,8,256 GB SSD Storage + No HDD,256,13.3,1.5,60999,47
LX7QPJEQBJ,286,Intel Core i5 (11th Gen),"GeForce RTX 3050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,72990,2
CKEI86HEWP,2371,Intel Core i7 (10th Gen),"Geforce GTX 1650Ti GPU, 4 GB",4,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,93990,35
TNZD953ZBN,2174,Intel Core i5 (8th Gen),"GeForce GTX 1060 GPU, 6 GB",6,16,128 GB SSD Storage  +  1024 GB HDD Storage,1152,15.6,1.5,87990,25
YSSGT5GV73,2372,Intel Core i5 (8th Gen),UHD 617,0,8,256 GB SSD Storage + No HDD,256,13.3,1.5,127990,46
HIOI0JVXAE,114,Intel Core i3 (10th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,14.0,1.5,35990,36
VQD31XBQ34,2373,Intel Core i5 (11th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,43507,28
7ROGZO4FUT,2374,Intel Core i7 (8th Gen),"Geforce GTX 1050Ti GPU, 4 GB",4,8,128 GB SSD Storage  +  1024 GB HDD Storage,1152,15.6,1.5,89990,18
R0HPG1AZ6L,1182,Intel Core i5 (9th Gen),"Geforce GTX 1650 GPU, 4 GB",4,8,128 GB SSD Storage  +  1024 GB HDD Storage,1152,15.6,1.5,98990,25
GUCHLW3IV1,2375,AMD Octa-Core Ryzen 7,"GeForce RTX 3060 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,72990,45
7V7FX0XWLR,2376,Intel Core M3 (7th Gen),HD 615,0,4,128 GB SSD Storage + No HDD,128,12.3,1.5,49990,48
MBB6O1YXOZ,2377,Intel Core i5 (11th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,40990,20
9VYJ6MJ142,2378,Intel Core i3 (7th Gen),HD 620,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,32990,20
WD3XOFKWGA,2379,Intel Core i3 (10th Gen),UHD,0,4,256 GB SSD Storage + No HDD,256,14.0,1.5,36500,15
8TQ1XE24BY,2380,Intel Core i7 (9th Gen),"Geforce GTX 1650 GPU, 4 GB",4,8,512 GB SSD Storage  +  1024 GB HDD Storage,1536,15.6,1.5,85750,28
IH601C94PR,2381,Intel Core i7 (6th Gen),"GeForce GTX 960M GPU, 2 GB",2,16,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,201734,25
92SD7UEH7N,2382,Intel Core i5 (8th Gen),"GeForce MX110 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,46990,28
W6JVXI913A,2383,AMD Quad-Core Ryzen 5,"Geforce GTX 1650 GPU, 4 GB",4,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,78990,29
LNED75ZZM7,1345,Intel Core i5 (10th Gen),UHD,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,44168,32
NQ4ZF6ZQGM,2384,Intel Core i5 (8th Gen),UHD 620,0,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,14.0,1.5,58830,15
6EP1JJWNJU,2385,Intel Core i3 (11th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,38999,2
0B5XOV9XR5,2386,Intel Core i5 (9th Gen) Processor,"GeForce GTX 1650 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,71990,28
THMOAIUAS5,198,Intel Core i5 (10th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,49021,9
PUHV5KE6E1,2321,Intel Core i5 (8th Gen),"Geforce 940MX GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,57999,39
YWTO9Q1663,2387,Intel Core i3 (10th Gen),UHD,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,35233,10
72FRH5GS5X,2388,AMD Hexa-Core Ryzen 5,"Radeon RX 5500M GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,49980,9
G4LOGJ9FZA,2389,Intel Core i3 (8th Gen),"Geforce MX110 GPU, 2 GB",2,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,36054,6
UBYY2F7S0U,2390,AMD Dual-Core APU,Radeon R2,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,19490,39
VKK6BJ1ODN,2391,Intel Core i5 (10th Gen),Iris Plus,0,16,512 GB SSD Storage + No HDD,512,13.0,1.5,159490,50
2GY5CMQVUG,2392,Intel Core i3 (7th Gen),HD 620,0,8,128 GB SSD Storage  +  1024 GB HDD Storage,1152,14.0,1.5,44990,47
75G7FP1S1U,1358,Intel Core i7 (8th Gen),"Radeon 530 GPU, 2 GB",2,8,256 GB SSD Storage + No HDD,256,13.0,1.5,79000,12
5ANMV6MPF8,2393,Intel Core i5 (11th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,30990,12
VPK5IQ30OE,229,Intel Core i7 (12th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,74990,18
SN9KFJI96Y,2394,1.7 Ghz Processor,"Geforce GT 820M GPU, 2 GB",2,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,40890,12
M9NULYREHL,2395,Intel Core i7 (9th Gen),"GeForce GTX 1650 GPU, 4 GB",4,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,81900,27
UICSSAUVSE,1361,AMD Quad-Core Ryzen 3,Radeon Vega 6,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,30950,46
1VXKNESIHQ,200,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,75800,34
CFAMLCOA6E,2396,Intel Core i5 (7th Gen),"GeForce 940MX GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,42900,6
LH64M0B35M,200,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage  +  1024 GB HDD Storage,1536,15.6,1.5,72024,15
36JU268FK8,2397,Intel Pentium Dual-Core,UHD 605,0,4,128 GB SSD Storage + No HDD,128,11.6,1.5,85743,38
U0N9EZOX8H,1164,AMD Quad-Core Ryzen 5,"Geforce GTX 1650 GPU, 4 GB",4,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,57990,6
SY5H9A40CQ,200,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage  +  1024 GB HDD Storage,1536,15.6,1.5,72024,3
WEWV7JCAVF,200,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,56890,39
4WI4WEUML5,200,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,8,512 GB SSD Storage  +  1024 GB HDD Storage,1536,15.6,1.5,78500,7
F5BVFVGSE0,2398,Intel Core i5 (11th Gen) Processor,"GeForce RTX 3060 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,89990,14
L602I9H9HG,2399,Intel Core i5 (11th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,13.3,1.5,65890,42
WU2R584T3U,2400,Intel Core i5 (7th Gen),"GeForce 940MX GPU, 4 GB",4,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,63854,49
WT8I1X511Z,2401,Intel Core i3 (8th Gen),UHD 620,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,29990,32
9S3P6I3NDL,2402,Intel Celeron Dual-Core,HD 500,0,2,NO SSD + 500 GB HDD Storage,500,15.6,1.5,22999,15
ME21XDD7Z0,2403,Intel Core i5 (9th Gen),"GeForce GTX 1650 GPU, 4 GB",4,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,62990,15
X1YNJ1W7WT,2404,Intel Core i7 (11th Gen) Processor,Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,59999,50
60PPCNFDJS,196,AMD Hexa-Core Ryzen 5,"Geforce GTX 1650 Ti GPU, 4 GB",4,8,256  SSD Storage  +  1024 GB HDD Storage,1024,15.6,1.5,69990,20
Y3SZF8QUG4,2405,Intel Core i5 (11th Gen),"GeForce RTX 3050 GPU, 4 GB",4,8,1024 GB SSD Storage + No HDD,1024,17.3,1.5,78990,45
YEENAIDCEX,1081,Intel Core i5 (7th Gen),"GeForce 920MX GPU, 2 GB",2,8,NO SSD + 2048 GB HDD Storage,2048,15.6,1.5,53826,7
GUM77WYS9I,2406,Intel Core i7 (10th Gen) Processor,"GeForce RTX 2060 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,92990,32
03SO6BSWAF,2407,Intel Core i7 (11th Gen) Processor,Iris Xe,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,89990,33
U6OLQ87D1L,2408,Intel Core i5 (8th Gen),UHD 620,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,31823,48
6ODEC02WF3,2342,Intel Pentium Quad-Core,HD,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,22150,17
CRT4LJJO7C,2409,2.0 Ghz Processor,"R5 M230 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,32500,7
W11RL95QDL,2410,Intel Core i5 (11th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,58990,33
KUJJJD8FKI,2411,Intel Core i5 (8th Gen),"Geforce MX130 GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,48990,42
R0S1Q4X6ZY,2412,Intel Core i3 (7th Gen),UHD 620,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,30923,1
XP1MO49M28,649,Intel Core i5 (11th Gen),UHD,0,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,36990,8
CJ43EJ0MDG,2413,Intel Core i3 (6th Gen),HD 520,0,4,NO SSD + 2048 GB HDD Storage,2048,15.6,1.5,30990,24
4CHLEOIE7L,2414,Intel Core i5 (8th Gen),"GeForce MX150  GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,49999,41
UGAL1UI5KG,2415,Intel Core i5 (7th Gen),HD 620,0,4,128 GB SSD Storage + No HDD,128,12.3,1.5,79999,1
F47FGTCERG,8,Intel Core i5 (10th Gen),UHD,0,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,52820,16
DG1BPF4TZE,1182,Intel Core i5 (8th Gen),UHD 620,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,41990,48
WWKY0IJ39W,2416,AMD Dual-Core A6 APU,Radeon R4,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,24913,44
DFDBDOWILC,2417,Intel Core i3 (6th Gen),HD 520,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,32990,3
J9J46OO9WN,2418,Intel Core i5 (7th Gen),"GeForce 940MX GPU, 2 GB",2,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,41900,10
8NRJ4PDLZJ,1182,Intel Core i5 (9th Gen),"GeForce GTX 1050 GPU, 3 GB",3,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,46794,27
A4ZYQMKUJX,8,Intel Core i3 (8th Gen),UHD 620,0,4,256 GB SSD Storage + No HDD,256,15.6,1.5,34990,12
SMRWOHJP1J,2419,Intel Celeron Dual-Core,HD 500,0,3,32 GB SSD Storage + No HDD,32,14.0,1.5,16900,33
BXI3DTZ7VU,2420,Intel Core i5 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,48990,18
WTDP7UF62F,415,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,71990,6
ZSMJ0JDKFZ,341,Intel Core i5 (10th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,14.0,1.5,64200,3
BMOYGIND8S,2421,Intel Core i5 (11th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,58990,10
D69JZ1LWBR,2422,AMD Dual-Core Athlon,Radeon Vega 3,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,39999,24
39K1IHQ7W2,1061,Intel Celeron Dual-Core,HD 610,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,19990,30
I90YRCH9D2,8,AMD Dual-Core Ryzen 3,Radeon Vega 3,0,4,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,27990,26
UBEU7BP7FG,2423,Intel Core i7 (11th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,70500,23
I7LY8JAJ7J,1182,Intel Core i5 (8th Gen),UHD 620,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,39990,46
THSMM6EMUR,1156,Intel Core i3 (10th Gen),UHD,0,4,NO SSD + 1024 GB HDD Storage,1024,14.0,1.5,30990,50
RFMM80LC0J,2424,Intel Core i5 (10th Gen),UHD,0,8,NO SSD + 1024 GB HDD Storage,1024,15.6,1.5,44990,43
2E4CJM9YZ9,2425,Intel Core i7 (9th Gen),"GeForce GTX 1650 GPU, 4 GB",4,8,256 GB SSD Storage  +  1024 GB HDD Storage,1280,15.6,1.5,81990,10
U013ZO7ALJ,2426,Intel Core i5 (11th Gen) Processor,Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,64990,40
