OrderItemID,OrderID,SKUID,Quantity
5899,3936,ACE-WKCQK,2
5900,3936,ACE-EXFM3,1
5901,3937,ASU-CUMIM,2
5902,3937,ACE-3UXWV,1
5903,3938,ACE-SXWC6,1
5904,3939,82SB00M6IN,1
5905,3940,4N0W7PA,1
5906,3941,ASU-X1I90,1
5907,3941,ASU-XLFH2,1
5908,3942,21DJA04PIH,1
5909,3943,7Q6Y9PA,1
5910,3944,ASU-V3X90,1
5911,3945,20WEA01EIH,1
5912,3946,ASU-XQJF2,2
5913,3947,834G9PA,1
5914,3948,Z553505SIN,2
5915,3948,82KDA00XIH,1
5916,3948,ACE-EG5M3,1
5917,3949,83DE001JIN,2
5918,3950,D560725WIN9SE,1
5919,3951,MSI-IRJDF,1
5920,3952,ICC-D585041WIN8,1
5921,3953,ASU-DEKC2,1
5922,3954,D560819WIN9B,1
5923,3954,82XV00F6IN,2
5924,3954,MSI-UXSLV,1
5925,3955,82TW0019IH,1
5926,3956,ASU-J6YWL,1
5927,3956,ASU-88XGR,1
5928,3956,ASU-IO4GZ,2
5929,3957,80Q700DWIN,1
5930,3958,ACE-9MUKJ,1
5931,3958,80Q700DWIN,1
5932,3959,21JNS03P00,1
5933,3960,ASU-QD9T1,2
5934,3961,82HS0196IN,1
5935,3962,81VV00JFIN,2
5936,3962,D560905WIN9S,1
5937,3963,ASU-67DX6,1
5938,3963,7J3Z3PA,2
5939,3964,ASU-UXKGJ,1
5940,3964,ZEB-N6GLV,1
5941,3965,ASU-5JVUR,1
5942,3966,1F6C7UT,1
5943,3967,APP-SAT2Q,1
5944,3968,20TDS0GK00,1
5945,3969,275H3PA,2
5946,3969,ICC-D586006WIN8,1
5947,3970,21KHA0J5IN,1
5948,3970,VN3530F19VF001ORB1,1
5949,3971,MSI-RT4KV,1
5950,3972,ACE-FEXBI,1
5951,3973,VN3520VMN67001SDB1,2
5952,3973,4QF92PA,1
5953,3974,9Q9T0PA,1
5954,3975,82K200X3IN,1
5955,3976,A1RA7PA,1
5956,3977,REA-UCJXA,1
5957,3978,MSI-F5YT4,1
5958,3978,4U8T7PA,1
5959,3979,ASU-98TBJ,1
5960,3980,ASU-FN0ZV,1
5961,3981,VN3520HPCNX001ORB1,1
5962,3981,20V9A05HIH,1
5963,3982,4TT12PA,1
5964,3983,82XV00LTIN,1
5965,3983,90L47PA,1
5966,3984,MSI-TT3YQ,1
5967,3985,8X059PA,2
5968,3986,82B500RPIN,1
5969,3986,ASU-CJZWZ,1
5970,3987,ASU-88XGR,1
5971,3988,6AL22PA,1
5972,3988,XK1-00045-V2,1
5973,3988,ACE-SY7FT,1
5974,3989,D560620WIN9S,2
5975,3990,D560662WIN9BE,1
5976,3990,6J390PA,1
5977,3991,ACE-CI85Z,1
5978,3991,MSI-KHCRZ,1
5979,3992,MSI-6I0OH,1
5980,3993,ASU-FN0ZV,1
5981,3994,64Q91PA,1
5982,3995,9VX05PA,1
5983,3996,ACE-E4IWT,1
5984,3997,81VV008TIN,1
5985,3997,7Y6U1PA,1
5986,3997,20RAS13100,1
5987,3998,ACE-N29OU,1
5988,3999,2TZ87PA,1
5989,4000,81DE01K0IN,1
5990,4000,67G60PA,1
5991,4001,ACE-IGFKN,1
5992,4002,M552319WIN9S,1
5993,4003,ASU-H8BSF,1
5994,4004,BOHRM-WDQ9CHNE,1
5995,4005,2LS30PA,1
5996,4006,ASU-U7ZC6,1
5997,4007,ASU-JWZ3F,1
5998,4007,242D3PA,1
5999,4008,B569501WIN9,1
6000,4009,81DE033XIN,1
6001,4009,ASU-DZSYJ,1
6002,4010,CR5-00028,1
6003,4010,8PQ-00029,1
6004,4011,4ST60PA,1
6005,4012,IN3520P9K46002ORS1,1
6006,4012,ASU-T419F,1
6007,4013,MSI-IY2M3,1
6008,4014,ASU-A273Z,1
6009,4015,ASU-U6T44,1
6010,4015,ASU-3NE8Q,1
6011,4016,ASU-Q2EI8,1
6012,4017,ASU-ERED7,1
6013,4018,MSI-9XRJR,1
6014,4018,ASU-VOEZN,1
6015,4019,81H5003VIN,1
6016,4019,80XL040WIN,1
6017,4020,ASU-0NLJ2,1
6018,4020,D560067WIN9S,1
6019,4021,A569503WIN9,1
6020,4022,82A300DFIN,1
6021,4022,3P296PA,1
6022,4023,ASU-4OY7A,1
6023,4023,82RK00VWIN,1
6024,4024,49L36PA,1
6025,4025,ASU-UE0BF,1
6026,4025,INF-1HTC3,1
6027,4026,ASU-5TAK0,1
6028,4027,ASU-DZSYJ,1
6029,4027,ASU-N2CH4,1
6030,4028,D552299WIN9BE,1
6031,4029,A4KF2PA,1
6032,4029,ACE-9KRLH,1
6033,4030,82X60013IN,1
6034,4030,ASU-7OGG3,1
6035,4030,ASU-JOFXU,1
6036,4031,ASU-QD5U1,1
6037,4032,6YE09PA,1
6038,4033,APP-CYX7P,1
6039,4033,MSI-PNH33,1
6040,4034,471C4PA,2
6041,4035,83EM008GIN,1
6042,4036,IC7430MH5K0M01ORS1,1
6043,4036,ASU-N99A4,1
6044,4037,D560076WIN9S,1
6045,4037,MSI-8H5VY,1
6046,4037,ASU-USU24,1
6047,4038,ASU-WMEQK,1
6048,4039,80Q700DWIN,1
6049,4040,ASU-ZBD83,1
6050,4040,INF-IJHXR,1
6051,4040,81D20090IN,1
6052,4041,82EY0078IN,1
6053,4041,ASU-T4SE0,1
6054,4042,ASU-MPZH0,1
6055,4042,MSI-7A1NZ,1
6056,4042,MSI-4E052,1
6057,4043,6H4N6PA,1
6058,4044,ASU-5JVUR,1
6059,4045,82KDA00YIH,1
6060,4046,82SF004XIN,1
6061,4047,FUJ-6PWKJ,1
6062,4048,82KDA00XIH,2
6063,4048,MSI-10JKT,2
6064,4048,7Q6Z3PA,2
6065,4049,ASU-L9KQD,1
6066,4049,3S7L2PA,1
6067,4050,533U4PA,1
6068,4050,20VDA0QTIH,1
6069,4051,20V9A03VIH,2
6070,4052,82SB00QJIN,1
6071,4053,ASU-T8WJA,1
6072,4054,ASU-USU24,1
6073,4054,20TDS0RN00,1
6074,4055,2E4N1PA,1
6075,4055,82H802FAIN,1
6076,4056,788X8PA,1
6077,4057,7QG88PA,1
6078,4058,ASU-P5FT4,1
6079,4059,MSI-ZPLFA,1
6080,4060,21DJA04PIH,1
6081,4061,ASU-OGS7D,1
6082,4062,D560738WIN9B,1
6083,4063,ASU-O3IDK,1
6084,4064,Z553505SIN,1
6085,4064,ASU-4EIG9,1
6086,4064,ASU-6VSGR,1
6087,4065,ASU-TEUL6,1
6088,4066,A5665010WIN9,1
6089,4067,ACE-Z0NF8,1
6090,4067,SAM-5Z0F1,1
6091,4068,6AQ35PA,1
6092,4069,82BA001PHA,1
6093,4070,81VV008TIN,1
6094,4071,ASU-4EIG9,1
6095,4072,82KU0238IN,2
6096,4072,918A8PA,1
6097,4073,MSI-OY7WO,1
6098,4073,INF-S2HXU,1
6099,4074,20VDA0QTIH,1
6100,4075,MSI-4KEF2,1
6101,4076,IC7430MH5K0M01ORS1,1
6102,4077,MSI-1KHUE,1
6103,4078,D560616WIN9SE,1
6104,4079,83FD000YIN,1
6105,4079,ASU-0FQNN,1
6106,4079,ACE-0QK6X,1
6107,4080,4WQ17PA,1
6108,4081,A28GDPA,1
6109,4081,92U76PA,1
6110,4082,ACE-TQ0YF,1
6111,4083,ASU-JWBWR,1
6112,4084,ZEB-MS7GO,1
6113,4085,SAM-75TTN,1
6114,4086,834G9PA,1
6115,4086,81WD00THIN,1
6116,4087,ASU-BD3TM,1
6117,4087,ASU-H0D7P,1
6118,4088,81LK004NIN,2
6119,4088,6AL22PA,1
6120,4088,ASU-Y6JK9,1
6121,4089,D560440WIN9S,1
6122,4090,6H5W0PA,1
6123,4091,MSI-EE5HT,1
6124,4092,MSI-4BWCB,1
6125,4092,ASU-4WTRF,1
6126,4092,21ENS0MV00,1
6127,4093,82KB00F0IN,1
6128,4093,A562102SIN9,2
6129,4094,82Y90042IN,1
6130,4095,ASU-W0E7A,1
6131,4096,ASU-8P74J,1
6132,4097,HP-NKMKM,1
6133,4097,ASU-QD9T1,1
6134,4098,7W475PA,1
6135,4098,ASU-L52S7,1
6136,4099,MSI-TH6JN,1
6137,4100,MSI-V96K6,1
6138,4101,D552147WIN9BE,1
6139,4102,4X7D7PA,1
6140,4103,6J390PA,1
6141,4104,A540515WIN8,1
6142,4105,8X059PA,1
6143,4105,ASU-N054W,1
6144,4106,ASU-VOEZN,1
6145,4106,ASU-GH8DA,1
6146,4107,ASU-1DNM5,1
6147,4107,LG-HQCYF,1
6148,4108,IC7430MH5K0M01ORS1,1
6149,4108,J8C30PA,1
6150,4109,81D20090IN,2
6151,4110,364C0PA,1
6152,4110,ASU-GX1F0,1
6153,4111,8JU78PA,1
6154,4111,21JFA02PIN,1
6155,4112,ACE-EBMIU,1
6156,4113,6QX53UA,1
6157,4114,MSI-4NYWL,1
6158,4114,68U28PA,1
6159,4115,7P705PA,1
6160,4115,ASU-HF2QX,1
6161,4116,B560105WIN9,1
6162,4117,ASU-CFC17,1
6163,4117,MSI-3LLZ7,1
6164,4118,4QF92PA,1
6165,4118,SAM-GNL4K,1
6166,4119,82B500EEIN,1
6167,4120,ASU-R1YKS,1
6168,4121,ASU-14L02,1
6169,4121,ASU-AW7FQ,1
6170,4122,ASU-P1OKS,2
6171,4123,81N700LXIN,1
6172,4124,ASU-544SV,2
6173,4125,ASU-I7JY8,1
6174,4125,81H7001WIN,1
6175,4125,5RE07PA,1
6176,4126,82RK00WYIN,1
6177,4127,ASU-BGXN7,1
6178,4127,ASU-ERVLR,1
6179,4128,ASU-VRA39,1
6180,4129,ASU-O0T5M,1
6181,4129,ASU-Q2EI8,1
6182,4130,ASU-CSDZR,2
6183,4131,ASU-UIU82,1
6184,4131,7Y6T9PA,1
6185,4131,ASU-04BVS,1
6186,4132,MSI-OOGJD,1
6187,4133,SAM-75TTN,1
6188,4134,81VD008SIN,1
6189,4135,82KBA002IH,1
6190,4135,LG-DAB23,2
6191,4136,309J0PA,1
6192,4136,ASU-Q2EI8,1
6193,4137,ASU-N99A4,1
6194,4137,D560737WIN9B,1
6195,4137,APP-PK1L4,2
6196,4138,ACE-N29OU,1
6197,4138,82K100MVIN,1
6198,4139,82C1002EHA,1
6199,4140,82RK00WYIN,1
6200,4141,MSI-3L73R,1
6201,4142,82TD009KIN,1
6202,4142,A03CJPA,1
6203,4142,MSI-H86BH,1
6204,4143,APP-T42JV,1
6205,4143,MSI-94WBE,1
6206,4143,457N7PA,1
6207,4144,81D20090IN,1
6208,4144,A562102SIN9,1
6209,4145,VN3520VMN67001SDB1,1
6210,4146,MSI-8LIJL,2
6211,4146,SAM-9CMZM,1
6212,4146,SMA-N8R21,1
6213,4147,1V4R6PA,1
6214,4148,ASU-N99A4,1
6215,4149,82XE004QIN,1
6216,4150,A00PNPA,2
6217,4150,ASU-DRSNH,1
6218,4150,81DE033UIN,1
6219,4151,ASU-0NU8P,1
6220,4152,SMA-N8R21,1
6221,4152,HP-0AVBV,1
6222,4153,7P705PA,1
6223,4153,82KBA002IH,1
6224,4153,GIG-SIVI1,1
6225,4154,82C4019YIH,1
6226,4155,D560067WIN9S,1
6227,4156,ASU-5QCOJ,2
6228,4156,MSI-RCN7N,1
6229,4156,ASU-YCOOA,1
6230,4157,3D4T7PA,1
6231,4157,D552127WIN9DE,1
6232,4158,INF-O5HSC,1
6233,4159,RP86YE5,1
6234,4160,ASU-30779,1
6235,4161,ACE-PZ11O,1
6236,4162,D552144WIN9SL,1
6237,4163,ASU-N99A4,1
6238,4164,7N760PA,1
6239,4165,81UT00NTIN,1
6240,4166,MSI-GCGPO,1
6241,4166,ACE-4L4PA,1
6242,4166,83FD000YIN,1
6243,4167,ACE-YRPVD,1
6244,4167,ASU-ODF6E,1
6245,4168,80Q700DWIN,1
6246,4169,D560480WIN9S,1
6247,4169,ASU-KLUDH,1
6248,4170,20RKS01S00,1
6249,4170,82XE007EIN,1
6250,4170,ASU-1WG9Q,1
6251,4171,ASU-30779,1
6252,4172,6Y6R8PA,1
6253,4173,ACE-4TO5Q,1
6254,4174,D560831WIN9SE,2
6255,4175,81ST006YIN,1
6256,4176,82KU00LQIN,1
6257,4176,ASU-98TBJ,2
6258,4177,35K35PA,2
6259,4177,7S4P3PA,1
6260,4178,82H801LHIN,1
6261,4179,INF-1HTC3,2
6262,4180,6AQ35PA,1
6263,4181,82H701DNIN,1
6264,4182,ACE-HA7N6,1
6265,4183,ASU-VZSYP,1
6266,4184,83D4002NIN,1
6267,4184,82K201RQIN-V2,1
6268,4185,82VG009MIN1,1
6269,4186,82K201RQIN-V2,1
6270,4186,ASU-A273Z,1
6271,4187,D560805WIN9W,1
6272,4188,LAV-7VJ5L,1
6273,4189,XK1-00045-V2,1
6274,4189,ASU-DJUFT,1
6275,4190,ASU-QZM4Y,1
6276,4190,8LY18PA,1
6277,4191,ASU-J6YWL,1
6278,4192,ASU-0FQNN,1
6279,4193,INF-6I534,1
6280,4193,ASU-VC8WI,2
6281,4194,MSI-IMMKS,1
6282,4195,HON-66ICF,1
6283,4195,21JNS03P00,1
6284,4196,82KU00LQIN,1
6285,4197,ASU-BPHCR,1
6286,4197,81D6007BIN,1
6287,4198,ASU-4PQH0,1
6288,4198,ACE-PV2BG,1
6289,4198,ASU-ZOXVE,1
6290,4199,ASU-DZSYJ,1
6291,4200,ASU-JURZV,1
6292,4201,499C0PA,1
6293,4202,8K8J3PA,1
6294,4203,MSI-MF02W,1
6295,4203,A562102SIN9,1
6296,4203,2D5X7PA,1
6297,4204,7QG85PA,1
6298,4205,ASU-PNEP7,1
6299,4206,A560126WIN9,1
6300,4206,ASU-TGTVZ,1
6301,4207,82H802KVIN,1
6302,4208,ASU-SOM94,1
6303,4208,30R16PA,1
6304,4209,D560506WIN9BE,1
6305,4210,81WB01E9IN,1
6306,4210,7K2J9PA,1
6307,4211,50N49PA,1
6308,4212,ASU-C4CKW,1
6309,4212,D552144WIN9SL,1
6310,4213,ACE-8FTQ5,1
6311,4213,21KKA07RIN,1
6312,4214,82KU024GIN,2
6313,4214,ASU-ERZ48,1
6314,4215,6G9R3PA,1
6315,4216,6Q121PA,1
6316,4217,ASU-V3X90,2
6317,4218,81DE033UIN,1
6318,4218,QZI-00023,1
6319,4219,81MT0034IH,1
6320,4220,ASU-E8JAX,1
6321,4221,SAM-7RDP1,1
6322,4222,D552217WIN9D,1
6323,4222,ASU-0FQNN,1
6324,4223,7QG85PA,1
6325,4223,ASU-S8ISC,1
6326,4223,7S4P3PA,1
6327,4224,5D0C2PA,1
6328,4225,ASU-GX1F0,2
6329,4226,D560818WIN9B,1
6330,4227,67V61PA,1
6331,4228,D560818WIN9B,1
6332,4229,MSI-RT4KV,1
6333,4230,20TDS0GK00,1
6334,4230,81FK00CVIN,1
6335,4231,SMA-N8R21,1
6336,4232,6PN86PA,1
6337,4232,2D5Y6PA,1
6338,4232,6G9R1PA,1
6339,4233,ASU-FN0ZV,1
6340,4234,4X812PA,1
6341,4235,82YL0099IN,1
6342,4235,3D3J2PA,1
6343,4236,MSI-TLSFF,1
6344,4237,MSI-ZNJBV,1
6345,4237,SAM-HYKW4,1
6346,4238,ASU-1FPZ9,2
6347,4239,GIG-SIVI1,1
6348,4239,5D0C2PA,1
6349,4240,9Q9T0PA,1
6350,4240,500P0PA,2
6351,4241,82XF0078IN,2
6352,4241,ASU-FN0ZV,1
6353,4242,ASU-ZXIF7,2
6354,4243,8QG90PA,1
6355,4244,ASU-OAHTD,1
6356,4244,B566102WIN9,1
6357,4245,4A3E3PA,1
6358,4246,67V61PA,1
6359,4247,ASU-PMPLF,2
6360,4248,ASU-N1RDF,1
6361,4249,18N71PA-V2,1
6362,4249,81WE007UIN,1
6363,4250,552W7PA,1
6364,4251,ASU-B5GLR,1
6365,4251,2N1L1PA,1
6366,4252,6H5W0PA,1
6367,4253,82C40182IN,1
6368,4254,ASU-USU24,1
6369,4255,81WD00JYIN,1
6370,4255,APP-PK1L4,1
6371,4255,82RK00EEIN,1
6372,4256,183J2PA,1
6373,4257,MSI-0WK7I,1
6374,4257,6N029PA,1
6375,4257,ASU-YHJLU,1
6376,4258,6AL22PA,2
6377,4258,D569939WIN9,1
6378,4259,ASU-FXWGL,1
6379,4260,ASU-27TCV,1
6380,4261,ASU-98TBJ,1
6381,4261,ASU-DEKC2,1
6382,4262,ASU-H0D7P,1
6383,4262,ASU-T8WJA,1
6384,4263,DEL-X6TPQ,1
6385,4264,ASU-IO4GZ,1
6386,4264,81FK00APIN,1
6387,4265,3DY29PA,1
6388,4266,82QYA00HIN,1
6389,4267,457N7PA,1
6390,4268,D560427WIN9BE,1
6391,4268,ICC-C782524WIN8,1
6392,4269,ASU-8V0NJ,1
6393,4269,ACE-7SGO6,1
6394,4270,20TAS14C00,1
6395,4271,ASU-I7JY8,1
6396,4272,81D20090IN,1
6397,4272,20W0S0TC00,2
6398,4273,82XV00F6IN,1
6399,4274,2R2H3PA,1
6400,4274,20TAS14C00,1
6401,4275,5D0C2PA,1
6402,4275,MSI-T5G8V,1
6403,4276,90L47PA,1
6404,4277,ASU-FXWGL,1
6405,4277,21DJA04PIH,1
6406,4278,ASU-BHO41,1
6407,4279,MSI-K9UC3,1
6408,4280,ASU-8WCY5,1
6409,4280,SAM-TNEL3,1
6410,4281,ASU-PNEP7,1
6411,4282,ACE-ONE0W,1
6412,4283,D560810WIN9S,1
6413,4284,ASU-N99A4,1
6414,4285,21DJA04PIH,1
6415,4285,SAM-5E121,1
6416,4286,IC7430MH5K0M01ORS1,1
6417,4287,FUJ-4O6JS,1
6418,4287,ASU-0FQNN,1
6419,4288,67V61PA,2
6420,4288,82VG00ERIN,2
6421,4289,ACE-U30ZC,1
6422,4289,81WE007UIN,1
6423,4290,ASU-4EIG9,1
6424,4291,ASU-4KV23,1
6425,4291,MSI-UKORB,2
6426,4292,MSI-2KG74,1
6427,4293,ACE-PZ11O,1
6428,4294,6H5W0PA,1
6429,4294,APP-PGWOS,1
6430,4295,ASU-JURZV,1
6431,4295,80Q700DWIN,2
6432,4296,7NH61PA,1
6433,4296,82XE004QIN,1
6434,4297,ACE-YN6X3,1
6435,4298,ASU-2X0XK,1
6436,4299,SAM-WYXE0,2
6437,4300,CR5-00028,1
6438,4301,ACE-B8L30,1
6439,4302,ASU-YFLHJ,1
6440,4303,ASU-67DX6,1
6441,4304,ACE-D3OV6,2
6442,4304,ASU-A273Z,1
6443,4305,ASU-TYE3C,1
6444,4306,20VD011CIH,1
6445,4307,82KU024GIN,1
6446,4307,ASU-M78DU,1
6447,4308,ASU-8GHT1,1
6448,4308,XIA-LUT1G,1
6449,4309,ASU-BAVW8,1
6450,4310,ASU-G742U,1
6451,4310,GIG-SIVI1,1
6452,4311,34W78PA,1
6453,4311,82SB00M6IN,1
6454,4312,ASU-70O25,1
6455,4313,ACE-IN6XV,1
6456,4313,SAM-TNEL3,1
6457,4314,ASU-6JVLA,2
6458,4314,8X059PA,1
6459,4315,ACE-CNPA1,1
6460,4316,ASU-7OEFL,1
6461,4317,MSI-7PYTC,1
6462,4318,80E300RGIN,1
6463,4318,ACE-D3C0D,1
6464,4319,IN3520P9K46001ORS1,1
6465,4320,689T4PA,1
6466,4320,83GS003UIN,1
6467,4321,ASU-O3EV3,1
6468,4321,MSI-Q852I,2
6469,4322,D560736WIN9B,1
6470,4323,7LH02PA,1
6471,4324,ACE-P8RZJ,1
6472,4325,ASU-544SV,1
6473,4326,ACE-F8S0Q,1
6474,4327,MSI-FMPQX,1
6475,4327,ASU-L9KQD,1
6476,4328,364C0PA,1
6477,4328,ASU-WPRQN,1
6478,4329,VAI-3MJUV,1
6479,4329,D552190WIN9BE,1
6480,4330,D560506WIN9BE,2
6481,4330,ASU-5QCOJ,1
6482,4330,3K1G7PA,1
6483,4331,REA-UCJXA,1
6484,4332,ASU-S40EF,1
6485,4332,82TTA08AIN,1
6486,4333,ASU-SUDPR,1
6487,4334,231T0PA,1
6488,4335,81H5003VIN,1
6489,4336,D552260WIN9B,1
6490,4337,ASU-R4DB2,1
6491,4337,35K34PA,1
6492,4338,ASU-H5AAP,1
6493,4339,ASU-6OBYN,1
6494,4340,81VD008PIN,1
6495,4340,ASU-7SBHS,2
6496,4341,82FJ00AGIH,1
6497,4342,81DE02YMIN,1
6498,4342,ASU-88XGR,1
6499,4343,A564106SIN9,1
6500,4343,81X800LCIN,1
6501,4344,4X812PA,1
6502,4345,82R400BGIN,1
6503,4346,82K2025LIN,1
6504,4347,21HF001FIG,1
6505,4347,ASU-FXWGL,2
6506,4348,ASU-FN0ZV,1
6507,4349,ASU-OAHTD,1
6508,4349,ASU-TZC6U,1
6509,4350,A562102SIN9,1
6510,4350,20TAS13R00,1
6511,4351,MSI-BX2ZO,1
6512,4352,82XD003MIN,1
6513,4353,ASU-KRGQQ,1
6514,4354,7P705PA,2
6515,4354,ASU-JM98B,1
6516,4355,FUJ-4O6JS,1
6517,4355,8C5H5PA,1
6518,4356,ASU-08F1U,1
6519,4356,ASU-2CGLP,1
6520,4356,INF-BHGPC,1
6521,4357,ACE-MQZ0D,1
6522,4358,8WM99PA,1
6523,4358,D552238WIN9S,1
6524,4359,ASU-FGLGW,1
6525,4360,81LK01QTIN,1
6526,4361,ASU-NU24B,1
6527,4361,A560119WIN9-V2,1
6528,4361,A1RA7PA,1
6529,4362,ASU-A09VN,1
6530,4363,ACE-9KRLH,1
6531,4363,ASU-YFLHJ,1
6532,4364,8WM99PA,1
6533,4365,82C500X4IH,1
6534,4365,ASU-SOJHQ,1
6535,4366,82JK00BEIN,1
6536,4367,ASU-7T87A,1
6537,4368,ASU-OAHTD,1
6538,4369,D552267WIN9S,1
6539,4369,MSI-AVSZN,1
6540,4370,ASU-JY715,1
6541,4371,68U28PA,1
6542,4372,D560721WIN9BD,1
6543,4372,ASU-JM98B,1
6544,4373,ACE-PP8AO,1
6545,4373,81X10085IN,1
6546,4374,2Z332PA,1
6547,4375,MSI-8SPYK,1
6548,4376,D552147WIN9BE,1
6549,4377,ASU-38ZFG,1
6550,4378,82TTA02UIH,2
6551,4379,9R291PA,1
6552,4380,ASU-T6V9T,2
6553,4381,82KDA00XIH,1
6554,4381,6Q0Z9PA,1
6555,4382,81DE02YMIN,1
6556,4383,82C2S02K00,2
6557,4384,20YES00200,1
6558,4385,MSI-P5RG7,1
6559,4386,ASU-JS953,1
6560,4386,D552147WIN9BE,1
6561,4387,MSI-0BAUG,1
6562,4387,SAM-ODMV0,1
6563,4388,ASU-2N43L,1
6564,4388,7NH16PA,1
6565,4389,ASU-A09VN,1
6566,4390,ASU-I5UH6,1
6567,4390,81H7005BIN,1
6568,4391,APP-YI6BX,1
6569,4391,1A6X8PA,1
6570,4392,MSI-3LLZ7,1
6571,4393,A4VJ0PA,1
6572,4394,82SF004XIN,1
6573,4395,AVI-QFZTB,1
6574,4396,82KU024GIN,1
6575,4396,D560918WIN9S,1
6576,4397,INF-6I534,1
6577,4398,ASU-ZBD83,1
6578,4398,ASU-0FQNN,1
6579,4399,ASU-U6T44,1
6580,4400,A1QV2PA,1
6581,4400,D560506WIN9BE,1
6582,4401,81WA00GLIN,1
6583,4401,ASU-J7GZ5,1
6584,4402,9JM93PA,2
6585,4402,ACE-CHOQ7,1
6586,4403,ASU-6OSCN,1
6587,4403,D560779WIN9S,1
6588,4404,87B57PA,1
6589,4405,X5Q18PA,1
6590,4406,ASU-I7JY8,1
6591,4406,8VY87PA,1
6592,4406,2R2H4PA,1
6593,4407,ASU-ZAM91,1
6594,4408,9VX05PA,1
6595,4408,ASU-99JJ4,1
6596,4409,MSI-589PL,1
6597,4410,1F6C7UT,1
6598,4410,ASU-14L02,1
6599,4411,ASU-4HFWF,1
6600,4412,7N6V9PA,1
6601,4413,7N760PA,1
6602,4413,ASU-QD9T1,1
6603,4414,6F8V1PA,1
6604,4414,ACE-9Z21U,1
6605,4414,7W474PA,1
6606,4415,MSI-589PL,2
6607,4416,ASU-6EY81,1
6608,4417,ASU-5QCOJ,1
6609,4417,83GS003UIN,1
6610,4418,7F693PA,1
6611,4418,SAM-5E121,1
6612,4418,ASU-NU24B,1
6613,4419,D560818WIN9B,1
6614,4419,7Q6Z3PA,1
6615,4420,81W800E9IN,1
6616,4420,ACE-BGYSO,1
6617,4420,21JF0026MJ,2
6618,4421,3DY29PA,1
6619,4422,D552147WIN9BE,1
6620,4423,1HQ28PA,1
6621,4424,81WD00JYIN,1
6622,4424,ASU-8XF47,1
6623,4425,C563102WIN9,1
6624,4426,ASU-QZM4Y,1
6625,4426,ASU-6EY81,1
6626,4427,ASU-P1PUP,1
6627,4428,MSI-JY6GE,1
6628,4428,MSI-TUF5U,1
6629,4429,D560243HIN9S,1
6630,4430,ASU-DRSNH,1
6631,4431,ASU-900EZ,1
6632,4431,661W9PA,1
6633,4432,81X800LAIN,1
6634,4432,4TT12PA,1
6635,4432,MSI-T5G8V,1
6636,4433,71008301614,1
6637,4433,GN5530N2FRY001ORB1,1
6638,4434,ASU-4UOZ8,1
6639,4435,D560170WIN9SE,1
6640,4436,IBA-I8RT6,1
6641,4437,82BH004HIN,1
6642,4438,82RJ0040IN,1
6643,4438,ASU-FG0CZ,1
6644,4439,D560440WIN9S,1
6645,4440,6J390PA,2
6646,4440,ASU-2TK6B,1
6647,4441,ASU-DEKC2,1
6648,4441,MSI-4KEF2,1
6649,4441,ASU-X743P,1
6650,4442,ASU-MAZF3,1
6651,4443,ACE-BO3FF,1
6652,4444,ASU-U7ZC6,1
6653,4445,ASU-VJUBX,1
6654,4446,HON-66ICF,1
6655,4447,ASU-E8JAX,2
6656,4448,20RAS1M900,2
6657,4449,ASU-P5FT4,1
6658,4450,309J0PA,1
6659,4451,ASU-WTL1I,1
6660,4452,7QH00PA,1
6661,4453,ASU-ZXIF7,1
6662,4453,ACE-ZSMF0,1
6663,4453,82XE004QIN,1
6664,4454,1HQ27PA,1
6665,4455,82U90080IN,1
6666,4455,82SF004XIN,1
6667,4456,83DN004VIN,1
6668,4456,87B57PA,1
6669,4457,ASU-FXWGL,1
6670,4458,ASU-QST79,1
6671,4458,ASU-JZFG6,1
6672,4458,6Z2P5PA,1
6673,4459,MSI-3L73R,1
6674,4460,82TTA08AIN,1
6675,4460,MSI-FX36F,1
6676,4461,D552127WIN9DE,1
6677,4462,GIG-2OYUX,1
6678,4462,ASU-TGTVZ,1
6679,4463,ASU-L9KQD,1
6680,4464,81H7005BIN,1
6681,4465,9VX05PA,1
6682,4465,MSI-T5G8V,1
6683,4466,MSI-2KG74,1
6684,4467,A03CLPA,1
6685,4468,DEL-7LYLI,1
6686,4469,81W800B1IN,1
6687,4470,82XE004RIN,2
6688,4470,ASU-P1OKS,1
6689,4471,MSI-GCGPO,1
6690,4471,82RK0062IN,1
6691,4472,5JS16PA,1
6692,4473,B566102WIN9,1
6693,4474,ASU-L9KQD,1
6694,4475,ASU-C4CKW,1
6695,4476,ASU-KAU6C,1
6696,4477,ASU-F3YIY,1
6697,4478,ASU-V3X90,1
6698,4479,ASU-CUMIM,1
6699,4479,MSI-H76DE,2
6700,4480,C553106WIN9,1
6701,4481,ASU-2HCFD,1
6702,4481,82R9008GIN,1
6703,4482,81H49PA,1
6704,4483,ASU-ZTIVE,1
6705,4484,83GS003UIN,1
6706,4484,VN3520CYGGW001SDG1,1
6707,4484,ASU-0U9HA,1
6708,4485,2Z332PA,1
6709,4485,ASU-135TK,1
6710,4485,SAM-ODMV0,1
6711,4486,6J8T1PA,1
6712,4487,AVI-YGXL6,1
6713,4487,35K35PA,1
6714,4488,SAM-Q3297,1
6715,4488,INF-O5HSC,1
6716,4488,ASU-IJUH4,1
6717,4489,ASU-3Q30T,1
6718,4490,ASU-38ZFG,2
6719,4490,ASU-WPRQN,1
