Order_ID,Customer_ID,Address_ID,OrderDate,Status
4486,830,999,2025-12-02 15:44:17.080272,Delivered
4487,440,531,2025-12-02 15:45:36.292831,Cancelled
4488,413,501,2025-12-02 15:46:35.204941,Delivered
4489,4,5,2025-12-02 15:44:17.824315,Delivered
4490,518,623,2025-12-02 15:47:08.607059,Delivered
4491,792,953,2025-12-02 15:48:48.480166,Delivered
4492,1000,1201,2025-12-02 15:47:39.968566,Delivered
4493,68,78,2025-12-02 15:45:41.480883,Delivered
4494,284,345,2025-12-02 15:48:25.986018,Cancelled
4495,649,780,2025-12-02 15:45:22.679678,Delivered
4496,614,739,2025-12-02 15:43:53.700382,Shipped
4497,102,124,2025-12-02 15:44:11.660225,Delivered
4498,595,715,2025-12-02 15:47:10.212542,Shipped
4499,414,502,2025-12-02 15:48:54.836570,Cancelled
4500,75,89,2025-12-02 15:48:12.403444,Cancelled
4501,995,1194,2025-12-02 15:47:24.549728,Delivered
4502,709,851,2025-12-02 15:43:31.927676,Delivered
4503,537,646,2025-12-02 15:46:39.888910,Delivered
4504,842,1012,2025-12-02 15:47:41.535627,Delivered
4505,921,1103,2025-12-02 15:48:48.316795,Processing
4506,702,842,2025-12-02 15:47:04.364592,Processing
4507,946,1133,2025-12-02 15:48:15.634485,Shipped
4508,86,103,2025-12-02 15:45:27.855110,Delivered
4509,739,885,2025-12-02 15:43:34.154133,Delivered
4510,535,642,2025-12-02 15:47:29.987231,Delivered
4511,814,978,2025-12-02 15:43:30.000978,Delivered
4512,592,712,2025-12-02 15:43:19.262329,Processing
4513,655,787,2025-12-02 15:48:31.333385,Delivered
4514,39,47,2025-12-02 15:44:33.941070,Delivered
4515,414,502,2025-12-02 15:45:28.552947,Cancelled
4516,952,1141,2025-12-02 15:46:17.550253,Delivered
4517,495,598,2025-12-02 15:44:33.892267,Delivered
4518,230,283,2025-12-02 15:47:12.436006,Delivered
4519,84,101,2025-12-02 15:44:23.018954,Shipped
4520,234,288,2025-12-02 15:47:59.091228,Delivered
4521,199,244,2025-12-02 15:43:58.529565,Delivered
4522,293,355,2025-12-02 15:48:44.719517,Delivered
4523,490,590,2025-12-02 15:44:41.331124,Shipped
4524,88,105,2025-12-02 15:45:35.424658,Delivered
4525,178,215,2025-12-02 15:44:58.121935,Delivered
4526,465,561,2025-12-02 15:43:27.211931,Delivered
4527,126,153,2025-12-02 15:44:44.087923,Processing
4528,482,581,2025-12-02 15:46:23.552798,Shipped
4529,933,1118,2025-12-02 15:47:49.626197,Delivered
4530,755,906,2025-12-02 15:43:36.659344,Processing
4531,81,97,2025-12-02 15:47:13.698159,Delivered
4532,612,736,2025-12-02 15:44:59.115782,Cancelled
4533,568,681,2025-12-02 15:48:23.184314,Delivered
4534,982,1179,2025-12-02 15:46:59.938455,Shipped
4535,579,696,2025-12-02 15:45:15.217660,Delivered
4536,928,1111,2025-12-02 15:48:53.353726,Delivered
4537,989,1187,2025-12-02 15:48:50.890176,Delivered
4538,895,1072,2025-12-02 15:46:58.644772,Processing
4539,478,577,2025-12-02 15:44:03.724284,Delivered
4540,275,333,2025-12-02 15:44:47.728533,Shipped
4541,212,259,2025-12-02 15:48:17.705812,Delivered
4542,456,550,2025-12-02 15:44:33.849251,Delivered
4543,621,747,2025-12-02 15:48:07.519556,Cancelled
4544,818,983,2025-12-02 15:46:53.072221,Delivered
4545,503,606,2025-12-02 15:43:41.965297,Shipped
4546,509,613,2025-12-02 15:48:16.073694,Cancelled
4547,18,20,2025-12-02 15:45:08.585344,Delivered
4548,729,874,2025-12-02 15:46:54.122868,Delivered
4549,479,578,2025-12-02 15:48:06.203587,Shipped
4550,169,204,2025-12-02 15:47:06.330554,Delivered
4551,344,419,2025-12-02 15:46:22.778206,Delivered
4552,253,309,2025-12-02 15:45:37.792420,Delivered
4553,22,26,2025-12-02 15:47:28.944752,Delivered
4554,300,363,2025-12-02 15:48:40.788344,Delivered
4555,641,771,2025-12-02 15:47:26.121207,Processing
4556,717,861,2025-12-02 15:47:53.256689,Delivered
4557,474,572,2025-12-02 15:45:11.950512,Delivered
4558,2,2,2025-12-02 15:44:47.022833,Shipped
4559,492,594,2025-12-02 15:44:42.222840,Delivered
4560,845,1015,2025-12-02 15:46:51.349849,Delivered
4561,355,432,2025-12-02 15:45:39.384047,Delivered
4562,947,1134,2025-12-02 15:48:25.022463,Delivered
4563,547,656,2025-12-02 15:47:31.687181,Delivered
4564,638,766,2025-12-02 15:49:10.541140,Delivered
4565,432,521,2025-12-02 15:44:47.514083,Cancelled
4566,328,399,2025-12-02 15:45:07.287645,Delivered
4567,629,756,2025-12-02 15:48:46.643319,Delivered
4568,698,838,2025-12-02 15:46:22.106228,Processing
4569,315,384,2025-12-02 15:43:19.766617,Shipped
4570,735,881,2025-12-02 15:48:43.612423,Cancelled
4571,148,180,2025-12-02 15:46:25.518452,Shipped
4572,74,88,2025-12-02 15:44:22.279232,Delivered
4573,674,810,2025-12-02 15:47:05.829047,Shipped
4574,551,662,2025-12-02 15:43:21.461529,Shipped
4575,76,90,2025-12-02 15:43:24.334256,Delivered
4576,179,217,2025-12-02 15:45:14.748484,Delivered
4577,453,546,2025-12-02 15:45:07.164890,Delivered
4578,486,585,2025-12-02 15:45:46.188800,Delivered
4579,318,388,2025-12-02 15:45:59.830860,Delivered
4580,700,840,2025-12-02 15:48:45.117804,Shipped
4581,332,405,2025-12-02 15:46:03.477186,Delivered
4582,120,146,2025-12-02 15:48:45.718370,Delivered
4583,7,9,2025-12-02 15:43:41.633392,Delivered
4584,532,639,2025-12-02 15:46:54.243417,Processing
4585,212,259,2025-12-02 15:49:10.799071,Shipped
4586,654,785,2025-12-02 15:47:30.776865,Delivered
4587,762,913,2025-12-02 15:48:33.117975,Processing
4588,144,175,2025-12-02 15:45:57.216839,Delivered
4589,149,182,2025-12-02 15:44:01.832839,Delivered
4590,825,992,2025-12-02 15:48:23.576548,Delivered
4591,942,1129,2025-12-02 15:49:09.438317,Delivered
4592,296,358,2025-12-02 15:46:18.722027,Delivered
4593,181,221,2025-12-02 15:49:12.628211,Delivered
4594,991,1189,2025-12-02 15:46:11.986272,Delivered
4595,1,1,2025-12-02 15:47:07.568949,Delivered
4596,484,583,2025-12-02 15:48:39.216960,Shipped
4597,34,40,2025-12-02 15:44:54.407924,Processing
4598,155,188,2025-12-02 15:43:25.426420,Delivered
4599,107,130,2025-12-02 15:45:34.530417,Delivered
4600,146,178,2025-12-02 15:44:37.905877,Processing
4601,344,419,2025-12-02 15:44:59.912623,Delivered
4602,955,1144,2025-12-02 15:47:07.697305,Cancelled
4603,208,254,2025-12-02 15:44:03.264300,Shipped
4604,432,521,2025-12-02 15:48:35.629266,Cancelled
4605,558,669,2025-12-02 15:47:04.894250,Cancelled
4606,669,803,2025-12-02 15:48:42.582429,Delivered
4607,87,104,2025-12-02 15:48:09.316969,Delivered
4608,729,874,2025-12-02 15:43:18.528301,Delivered
4609,394,478,2025-12-02 15:46:48.368633,Processing
4610,908,1088,2025-12-02 15:44:33.527724,Delivered
4611,300,363,2025-12-02 15:47:17.026469,Cancelled
4612,955,1144,2025-12-02 15:44:26.104756,Shipped
4613,300,363,2025-12-02 15:44:00.659688,Delivered
4614,389,472,2025-12-02 15:45:10.403944,Shipped
4615,777,935,2025-12-02 15:47:48.533823,Delivered
4616,17,19,2025-12-02 15:49:08.292695,Delivered
4617,909,1089,2025-12-02 15:45:11.400922,Delivered
4618,86,103,2025-12-02 15:48:11.855162,Shipped
4619,28,33,2025-12-02 15:44:01.310619,Delivered
4620,989,1187,2025-12-02 15:43:39.873499,Delivered
4621,129,156,2025-12-02 15:49:10.855131,Delivered
4622,829,996,2025-12-02 15:48:28.060290,Delivered
4623,905,1084,2025-12-02 15:47:30.941187,Delivered
4624,667,801,2025-12-02 15:45:02.763047,Processing
4625,666,800,2025-12-02 15:44:14.559055,Delivered
4626,607,729,2025-12-02 15:46:59.442093,Delivered
4627,79,95,2025-12-02 15:46:25.589785,Shipped
4628,907,1087,2025-12-02 15:48:46.132142,Delivered
4629,475,573,2025-12-02 15:47:44.910483,Shipped
4630,199,244,2025-12-02 15:45:08.461929,Delivered
4631,475,573,2025-12-02 15:45:34.125244,Delivered
4632,353,428,2025-12-02 15:43:20.614588,Cancelled
4633,863,1036,2025-12-02 15:45:46.493963,Shipped
4634,126,153,2025-12-02 15:48:41.795051,Processing
4635,622,749,2025-12-02 15:43:32.932522,Delivered
4636,654,785,2025-12-02 15:45:39.370970,Delivered
4637,778,936,2025-12-02 15:47:37.672273,Shipped
4638,487,586,2025-12-02 15:48:39.108426,Shipped
4639,550,661,2025-12-02 15:43:41.380444,Delivered
4640,66,76,2025-12-02 15:43:29.174720,Cancelled
4641,120,146,2025-12-02 15:47:25.738621,Delivered
4642,882,1058,2025-12-02 15:45:46.027488,Cancelled
4643,978,1175,2025-12-02 15:46:32.889150,Delivered
4644,912,1092,2025-12-02 15:44:56.953888,Shipped
4645,129,156,2025-12-02 15:48:56.087737,Cancelled
4646,146,178,2025-12-02 15:47:15.327195,Cancelled
4647,284,345,2025-12-02 15:44:34.121697,Delivered
4648,208,254,2025-12-02 15:46:59.470798,Delivered
4649,529,635,2025-12-02 15:43:49.687494,Delivered
4650,162,196,2025-12-02 15:46:47.327082,Shipped
4651,599,719,2025-12-02 15:44:35.307525,Shipped
4652,761,912,2025-12-02 15:46:16.202158,Delivered
4653,431,520,2025-12-02 15:45:03.533239,Delivered
4654,187,228,2025-12-02 15:43:19.931737,Delivered
4655,773,928,2025-12-02 15:43:32.922104,Delivered
4656,254,310,2025-12-02 15:45:09.538482,Delivered
4657,302,366,2025-12-02 15:43:49.918505,Shipped
4658,23,27,2025-12-02 15:43:31.813176,Processing
4659,468,565,2025-12-02 15:45:47.643237,Delivered
4660,30,36,2025-12-02 15:48:27.956205,Delivered
4661,619,744,2025-12-02 15:44:19.393333,Delivered
4662,795,956,2025-12-02 15:45:32.858476,Delivered
4663,463,557,2025-12-02 15:46:29.706146,Delivered
4664,549,658,2025-12-02 15:44:23.002634,Delivered
4665,702,842,2025-12-02 15:43:54.415366,Delivered
4666,142,172,2025-12-02 15:47:35.794738,Processing
4667,700,840,2025-12-02 15:46:13.613490,Shipped
4668,367,446,2025-12-02 15:46:41.856334,Processing
4669,707,849,2025-12-02 15:43:40.702753,Delivered
4670,856,1028,2025-12-02 15:49:02.126900,Cancelled
4671,253,309,2025-12-02 15:43:51.958618,Cancelled
4672,915,1096,2025-12-02 15:47:17.687590,Shipped
4673,726,871,2025-12-02 15:43:27.488079,Shipped
4674,472,569,2025-12-02 15:45:21.499096,Processing
4675,388,471,2025-12-02 15:45:44.598675,Delivered
4676,900,1079,2025-12-02 15:45:18.496968,Processing
4677,636,764,2025-12-02 15:44:34.232896,Delivered
4678,246,302,2025-12-02 15:44:58.894171,Shipped
4679,923,1106,2025-12-02 15:45:23.117154,Shipped
4680,393,477,2025-12-02 15:45:43.918014,Delivered
4681,882,1058,2025-12-02 15:48:46.880662,Delivered
4682,477,575,2025-12-02 15:48:37.670914,Shipped
4683,556,667,2025-12-02 15:47:25.240578,Delivered
4684,379,460,2025-12-02 15:45:19.574393,Delivered
4685,762,913,2025-12-02 15:44:41.825485,Delivered
4686,804,965,2025-12-02 15:43:34.144473,Shipped
4687,419,508,2025-12-02 15:46:55.816839,Delivered
4688,963,1154,2025-12-02 15:44:49.544070,Delivered
4689,32,38,2025-12-02 15:45:58.675055,Delivered
4690,788,948,2025-12-02 15:46:51.295519,Delivered
4691,154,187,2025-12-02 15:48:52.613742,Delivered
4692,184,224,2025-12-02 15:48:06.388246,Delivered
4693,177,213,2025-12-02 15:48:18.048515,Delivered
4694,44,52,2025-12-02 15:46:18.023102,Delivered
4695,627,754,2025-12-02 15:46:29.455431,Delivered
4696,254,310,2025-12-02 15:44:53.089273,Shipped
4697,72,84,2025-12-02 15:48:51.247783,Delivered
4698,388,471,2025-12-02 15:46:10.221673,Delivered
4699,971,1166,2025-12-02 15:48:24.279283,Processing
4700,757,908,2025-12-02 15:48:02.795520,Delivered
4701,298,361,2025-12-02 15:45:13.958365,Delivered
4702,138,168,2025-12-02 15:43:41.242708,Cancelled
4703,783,942,2025-12-02 15:45:36.165672,Cancelled
4704,704,844,2025-12-02 15:48:46.553024,Delivered
4705,77,91,2025-12-02 15:45:45.665097,Shipped
4706,443,534,2025-12-02 15:45:00.663513,Delivered
4707,208,254,2025-12-02 15:47:35.783106,Delivered
4708,913,1094,2025-12-02 15:44:31.034683,Delivered
4709,986,1184,2025-12-02 15:47:53.756558,Shipped
4710,986,1184,2025-12-02 15:45:17.892061,Processing
4711,933,1118,2025-12-02 15:46:51.709143,Shipped
4712,646,777,2025-12-02 15:46:54.568083,Delivered
4713,385,468,2025-12-02 15:48:59.272227,Shipped
4714,161,195,2025-12-02 15:43:56.633367,Delivered
4715,719,863,2025-12-02 15:49:04.690279,Shipped
4716,217,265,2025-12-02 15:47:07.992753,Delivered
4717,124,151,2025-12-02 15:47:50.081998,Delivered
4718,285,346,2025-12-02 15:48:24.190559,Delivered
4719,980,1177,2025-12-02 15:47:51.092782,Delivered
4720,177,213,2025-12-02 15:43:32.754387,Delivered
4721,126,153,2025-12-02 15:44:41.917252,Delivered
4722,699,839,2025-12-02 15:49:03.505702,Delivered
4723,899,1078,2025-12-02 15:44:26.051240,Shipped
4724,346,421,2025-12-02 15:44:37.752192,Cancelled
4725,781,939,2025-12-02 15:48:10.491330,Cancelled
4726,111,135,2025-12-02 15:45:01.739444,Delivered
4727,918,1100,2025-12-02 15:48:09.527353,Shipped
4728,432,521,2025-12-02 15:47:29.654415,Processing
4729,478,576,2025-12-02 15:44:49.346527,Delivered
4730,255,312,2025-12-02 15:45:35.984003,Cancelled
4731,54,62,2025-12-02 15:48:36.029641,Delivered
4732,653,784,2025-12-02 15:45:22.345737,Shipped
4733,456,550,2025-12-02 15:48:55.178178,Cancelled
4734,722,867,2025-12-02 15:49:00.979577,Delivered
4735,194,237,2025-12-02 15:48:01.057961,Delivered
4736,424,513,2025-12-02 15:48:31.851688,Shipped
4737,886,1062,2025-12-02 15:48:26.204206,Shipped
4738,336,410,2025-12-02 15:47:57.738133,Delivered
4739,446,538,2025-12-02 15:44:15.717043,Shipped
4740,937,1122,2025-12-02 15:44:20.550047,Delivered
4741,728,873,2025-12-02 15:47:16.234346,Delivered
4742,123,150,2025-12-02 15:48:33.615251,Shipped
4743,896,1074,2025-12-02 15:48:26.740202,Delivered
4744,9,11,2025-12-02 15:47:22.761569,Shipped
4745,710,852,2025-12-02 15:44:22.687867,Shipped
4746,561,672,2025-12-02 15:48:17.761766,Shipped
4747,128,155,2025-12-02 15:48:41.760371,Delivered
4748,338,413,2025-12-02 15:43:29.892174,Shipped
4749,486,585,2025-12-02 15:45:55.234532,Shipped
4750,991,1189,2025-12-02 15:48:50.265754,Delivered
4751,427,516,2025-12-02 15:44:56.086903,Shipped
4752,750,900,2025-12-02 15:46:37.102161,Delivered
4753,997,1196,2025-12-02 15:43:28.124967,Delivered
4754,985,1183,2025-12-02 15:44:59.492747,Shipped
4755,859,1031,2025-12-02 15:45:17.171660,Delivered
4756,525,631,2025-12-02 15:46:13.736691,Delivered
4757,52,60,2025-12-02 15:44:13.853708,Delivered
4758,87,104,2025-12-02 15:46:44.318017,Cancelled
4759,980,1177,2025-12-02 15:45:05.447221,Delivered
4760,497,600,2025-12-02 15:44:03.010886,Processing
4761,66,76,2025-12-02 15:48:35.021081,Delivered
4762,453,546,2025-12-02 15:47:12.482799,Cancelled
4763,217,265,2025-12-02 15:44:03.303967,Delivered
4764,175,211,2025-12-02 15:44:46.521753,Shipped
4765,246,302,2025-12-02 15:48:37.816874,Delivered
4766,983,1180,2025-12-02 15:49:04.237696,Delivered
4767,982,1179,2025-12-02 15:48:44.354608,Cancelled
4768,37,45,2025-12-02 15:48:11.042136,Shipped
4769,544,653,2025-12-02 15:46:38.003145,Shipped
4770,394,478,2025-12-02 15:49:13.842440,Shipped
4771,163,197,2025-12-02 15:48:39.373025,Delivered
4772,235,289,2025-12-02 15:47:11.309021,Shipped
4773,952,1141,2025-12-02 15:48:38.261756,Delivered
4774,366,445,2025-12-02 15:46:51.921809,Processing
4775,892,1069,2025-12-02 15:44:48.801354,Shipped
4776,359,437,2025-12-02 15:46:31.593560,Delivered
4777,195,238,2025-12-02 15:47:52.983912,Cancelled
4778,555,666,2025-12-02 15:47:30.270475,Delivered
4779,390,474,2025-12-02 15:43:29.486317,Processing
4780,968,1161,2025-12-02 15:45:47.009417,Delivered
4781,561,672,2025-12-02 15:45:49.710924,Cancelled
4782,947,1135,2025-12-02 15:43:37.290895,Delivered
4783,85,102,2025-12-02 15:44:06.673019,Delivered
4784,415,503,2025-12-02 15:47:49.434686,Shipped
4785,968,1161,2025-12-02 15:45:10.191765,Shipped
4786,314,382,2025-12-02 15:43:15.353113,Processing
4787,479,578,2025-12-02 15:47:52.127825,Processing
4788,737,883,2025-12-02 15:43:57.410403,Delivered
4789,896,1073,2025-12-02 15:43:20.642605,Delivered
4790,729,874,2025-12-02 15:44:34.792927,Shipped
4791,190,232,2025-12-02 15:46:58.856826,Delivered
4792,720,864,2025-12-02 15:43:49.806729,Delivered
4793,642,772,2025-12-02 15:46:59.881915,Delivered
4794,682,819,2025-12-02 15:43:45.319468,Cancelled
4795,505,608,2025-12-02 15:45:08.099397,Shipped
4796,628,755,2025-12-02 15:46:14.743736,Delivered
4797,300,363,2025-12-02 15:46:21.732430,Processing
4798,479,578,2025-12-02 15:46:44.241826,Delivered
4799,725,870,2025-12-02 15:44:42.696486,Shipped
4800,754,904,2025-12-02 15:43:28.146588,Shipped
4801,365,443,2025-12-02 15:47:55.534220,Delivered
4802,994,1193,2025-12-02 15:43:49.293494,Delivered
4803,83,99,2025-12-02 15:46:01.352028,Cancelled
4804,386,469,2025-12-02 15:45:07.506981,Delivered
4805,625,752,2025-12-02 15:48:52.852340,Delivered
4806,176,212,2025-12-02 15:43:43.387182,Delivered
4807,840,1010,2025-12-02 15:46:11.901499,Delivered
4808,702,842,2025-12-02 15:46:54.336229,Delivered
4809,599,719,2025-12-02 15:48:28.275339,Delivered
4810,966,1158,2025-12-02 15:47:42.867717,Processing
4811,102,124,2025-12-02 15:47:31.245008,Shipped
4812,281,340,2025-12-02 15:44:15.669553,Delivered
4813,47,55,2025-12-02 15:46:07.018535,Delivered
4814,101,122,2025-12-02 15:46:42.882210,Delivered
4815,864,1037,2025-12-02 15:43:42.276946,Delivered
4816,542,651,2025-12-02 15:44:10.093404,Cancelled
4817,988,1186,2025-12-02 15:43:25.771388,Delivered
4818,29,35,2025-12-02 15:47:50.071382,Processing
4819,52,60,2025-12-02 15:44:41.181545,Delivered
4820,790,951,2025-12-02 15:48:39.399927,Cancelled
4821,68,78,2025-12-02 15:46:26.412395,Delivered
4822,483,582,2025-12-02 15:48:51.734164,Shipped
4823,791,952,2025-12-02 15:43:42.162205,Delivered
4824,542,651,2025-12-02 15:47:10.337481,Delivered
4825,774,929,2025-12-02 15:47:28.529253,Delivered
4826,312,379,2025-12-02 15:44:11.083256,Delivered
4827,162,196,2025-12-02 15:47:01.848897,Shipped
4828,15,17,2025-12-02 15:44:25.674230,Processing
4829,909,1089,2025-12-02 15:48:18.635834,Processing
4830,324,395,2025-12-02 15:43:52.170244,Delivered
4831,614,739,2025-12-02 15:48:19.423475,Processing
4832,464,558,2025-12-02 15:48:22.012573,Processing
4833,521,627,2025-12-02 15:46:15.589189,Processing
4834,54,62,2025-12-02 15:46:42.612629,Shipped
4835,608,731,2025-12-02 15:44:16.724169,Processing
4836,217,265,2025-12-02 15:49:04.456441,Cancelled
4837,239,293,2025-12-02 15:44:42.880105,Delivered
4838,982,1179,2025-12-02 15:47:41.279196,Delivered
4839,988,1186,2025-12-02 15:44:57.882954,Processing
4840,852,1022,2025-12-02 15:43:45.415794,Delivered
4841,399,484,2025-12-02 15:49:02.226268,Delivered
4842,704,844,2025-12-02 15:47:45.302255,Shipped
4843,111,135,2025-12-02 15:44:44.882433,Cancelled
4844,647,778,2025-12-02 15:46:56.434895,Delivered
4845,46,54,2025-12-02 15:49:07.966879,Shipped
4846,485,584,2025-12-02 15:47:25.795739,Shipped
4847,394,478,2025-12-02 15:48:02.735417,Delivered
4848,333,407,2025-12-02 15:47:13.847650,Delivered
4849,725,870,2025-12-02 15:48:40.043304,Delivered
4850,735,881,2025-12-02 15:45:00.489598,Delivered
4851,899,1078,2025-12-02 15:43:48.156397,Cancelled
4852,420,509,2025-12-02 15:48:42.311008,Shipped
4853,29,34,2025-12-02 15:47:24.538231,Shipped
4854,729,874,2025-12-02 15:47:38.473005,Delivered
4855,977,1174,2025-12-02 15:47:28.185883,Delivered
4856,951,1140,2025-12-02 15:48:37.321495,Cancelled
4857,768,921,2025-12-02 15:46:18.841912,Delivered
4858,762,913,2025-12-02 15:48:35.048468,Delivered
4859,275,333,2025-12-02 15:44:45.003979,Delivered
4860,709,851,2025-12-02 15:44:18.107008,Delivered
4861,134,164,2025-12-02 15:44:56.992721,Shipped
4862,491,592,2025-12-02 15:44:26.767954,Shipped
4863,711,853,2025-12-02 15:43:30.152732,Cancelled
4864,936,1121,2025-12-02 15:47:35.103305,Shipped
4865,798,959,2025-12-02 15:49:04.720962,Delivered
4866,191,233,2025-12-02 15:46:44.400312,Delivered
4867,147,179,2025-12-02 15:43:59.520738,Cancelled
4868,129,156,2025-12-02 15:47:57.096852,Delivered
4869,668,802,2025-12-02 15:47:45.470072,Delivered
4870,696,836,2025-12-02 15:49:02.125030,Cancelled
4871,864,1037,2025-12-02 15:47:15.495509,Shipped
4872,188,229,2025-12-02 15:46:21.413403,Shipped
4873,662,796,2025-12-02 15:48:24.597468,Delivered
4874,455,549,2025-12-02 15:47:58.498230,Shipped
4875,787,947,2025-12-02 15:43:19.556252,Shipped
4876,633,761,2025-12-02 15:44:12.935178,Delivered
4877,158,191,2025-12-02 15:47:10.944190,Processing
4878,337,411,2025-12-02 15:47:35.018142,Delivered
4879,512,616,2025-12-02 15:48:29.758365,Processing
4880,281,341,2025-12-02 15:45:47.321064,Delivered
4881,102,124,2025-12-02 15:45:25.832057,Shipped
4882,581,699,2025-12-02 15:45:06.853268,Processing
4883,760,911,2025-12-02 15:45:10.459413,Processing
4884,181,220,2025-12-02 15:45:53.444422,Processing
4885,674,810,2025-12-02 15:43:56.880299,Delivered
4886,293,355,2025-12-02 15:46:52.370359,Delivered
4887,322,392,2025-12-02 15:46:08.125524,Shipped
4888,55,63,2025-12-02 15:48:09.542865,Delivered
4889,382,463,2025-12-02 15:49:07.388711,Processing
4890,432,521,2025-12-02 15:47:23.587864,Delivered
4891,301,364,2025-12-02 15:46:48.500221,Delivered
4892,256,313,2025-12-02 15:48:34.698460,Shipped
4893,477,575,2025-12-02 15:49:08.750856,Shipped
4894,458,552,2025-12-02 15:43:22.368335,Cancelled
4895,303,368,2025-12-02 15:44:45.494608,Delivered
4896,610,734,2025-12-02 15:45:29.103005,Shipped
